problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
585865368460299264,random,169.0,4.0,18.0,209.0
585865368460299264,extreme,209.0,6.0,18.0,209.0
585865368460299264,greedy,209.0,-0.0,18.0,209.0
585865368460299264,none,177.0,16.0,12.0,177.0
585865368460299264,random,177.0,6.0,12.0,177.0
585865368460299264,extreme,172.0,14.0,12.0,177.0
585865368460299264,greedy,175.0,18.0,12.0,177.0
16098987023312854236,none,199.0,4.0,16.0,199.0
16098987023312854236,random,199.0,4.0,16.0,199.0
16098987023312854236,extreme,199.0,-0.0,16.0,199.0
16098987023312854236,greedy,199.0,4.0,16.0,199.0
16098987023312854236,none,201.0,6.0,10.0,201.0
16098987023312854236,random,201.0,2.0,10.0,201.0
16098987023312854236,extreme,201.0,-0.0,10.0,201.0
16098987023312854236,greedy,201.0,4.0,10.0,201.0
16098987023312854236,none,200.0,2.0,16.0,200.0
16098987023312854236,random,200.0,8.0,16.0,200.0
16098987023312854236,extreme,200.0,-0.0,16.0,200.0
16098987023312854236,greedy,200.0,-0.0,16.0,200.0
16098987023312854236,none,190.0,6.0,12.0,190.0
16098987023312854236,random,190.0,10.0,12.0,190.0
16098987023312854236,extreme,190.0,8.0,12.0,190.0
16098987023312854236,greedy,190.0,2.0,12.0,190.0
16098987023312854236,none,203.0,-0.0,22.0,203.0
16098987023312854236,random,203.0,2.0,22.0,203.0
16098987023312854236,extreme,203.0,4.0,22.0,203.0
16098987023312854236,greedy,203.0,-0.0,22.0,203.0
16098987023312854236,none,210.0,4.0,20.0,210.0
16098987023312854236,random,198.0,6.0,20.0,210.0
16098987023312854236,extreme,210.0,-0.0,20.0,210.0
16098987023312854236,greedy,198.0,-0.0,20.0,210.0
16098987023312854236,none,194.0,8.0,18.0,202.0
16098987023312854236,random,202.0,6.0,18.0,202.0
16098987023312854236,extreme,202.0,4.0,18.0,202.0
16098987023312854236,greedy,194.0,6.0,18.0,202.0
16098987023312854236,none,202.0,10.0,18.0,202.0
16098987023312854236,random,202.0,8.0,18.0,202.0
16098987023312854236,extreme,202.0,10.0,18.0,202.0
16098987023312854236,greedy,202.0,2.0,18.0,202.0
16098987023312854236,none,186.0,2.0,12.0,198.0
16098987023312854236,random,186.0,2.0,12.0,198.0
16098987023312854236,extreme,186.0,4.0,12.0,198.0
16098987023312854236,greedy,198.0,4.0,12.0,198.0
16098987023312854236,none,201.0,2.0,18.0,201.0
16098987023312854236,random,201.0,8.0,18.0,201.0
16098987023312854236,extreme,198.0,-0.0,18.0,201.0
16098987023312854236,greedy,201.0,-0.0,18.0,201.0
7772741325695158405,none,175.0,4.0,14.0,207.0
7772741325695158405,random,175.0,2.0,14.0,207.0
7772741325695158405,extreme,175.0,2.0,14.0,207.0
7772741325695158405,greedy,207.0,-0.0,14.0,207.0
7772741325695158405,none,222.0,6.0,10.0,222.0
7772741325695158405,random,222.0,4.0,10.0,222.0
7772741325695158405,extreme,222.0,-0.0,10.0,222.0
7772741325695158405,greedy,222.0,-0.0,10.0,222.0
7772741325695158405,none,161.0,2.0,6.0,211.0
7772741325695158405,random,161.0,2.0,6.0,211.0
7772741325695158405,extreme,211.0,-0.0,6.0,211.0
7772741325695158405,greedy,211.0,-0.0,6.0,211.0
7772741325695158405,none,211.0,4.0,12.0,211.0
7772741325695158405,random,211.0,2.0,12.0,211.0
7772741325695158405,extreme,211.0,8.0,12.0,211.0
7772741325695158405,greedy,211.0,-0.0,12.0,211.0
7772741325695158405,none,205.0,12.0,18.0,205.0
7772741325695158405,random,205.0,10.0,18.0,205.0
7772741325695158405,extreme,205.0,6.0,18.0,205.0
7772741325695158405,greedy,205.0,8.0,18.0,205.0
7772741325695158405,none,169.0,2.0,12.0,204.0
7772741325695158405,random,169.0,2.0,12.0,204.0
7772741325695158405,extreme,204.0,6.0,12.0,204.0
7772741325695158405,greedy,204.0,4.0,12.0,204.0
7772741325695158405,none,233.0,4.0,18.0,233.0
7772741325695158405,random,233.0,6.0,18.0,233.0
7772741325695158405,extreme,233.0,-0.0,18.0,233.0
7772741325695158405,greedy,233.0,-0.0,18.0,233.0
7772741325695158405,none,158.0,2.0,20.0,205.0
7772741325695158405,random,158.0,6.0,20.0,205.0
7772741325695158405,extreme,205.0,6.0,20.0,205.0
7772741325695158405,greedy,205.0,-0.0,20.0,205.0
7772741325695158405,none,166.0,6.0,6.0,212.0
7772741325695158405,random,166.0,2.0,6.0,212.0
7772741325695158405,extreme,212.0,-0.0,6.0,212.0
7772741325695158405,greedy,212.0,-0.0,6.0,212.0
7772741325695158405,none,211.0,16.0,12.0,211.0
7772741325695158405,random,211.0,8.0,12.0,211.0
7772741325695158405,extreme,211.0,16.0,12.0,211.0
7772741325695158405,greedy,211.0,-0.0,12.0,211.0
7190047023096353365,none,217.0,6.0,24.0,217.0
7190047023096353365,random,217.0,8.0,24.0,217.0
7190047023096353365,extreme,217.0,-0.0,24.0,217.0
7190047023096353365,greedy,217.0,-0.0,24.0,217.0
7190047023096353365,none,181.0,16.0,18.0,181.0
7190047023096353365,random,181.0,14.0,18.0,181.0
7190047023096353365,extreme,181.0,6.0,18.0,181.0
7190047023096353365,greedy,181.0,2.0,18.0,181.0
7190047023096353365,none,178.0,10.0,26.0,178.0
7190047023096353365,random,178.0,8.0,26.0,178.0
7190047023096353365,extreme,177.0,10.0,26.0,178.0
7190047023096353365,greedy,178.0,8.0,26.0,178.0
7190047023096353365,none,165.0,12.0,12.0,173.0
7190047023096353365,random,165.0,-0.0,12.0,173.0
7190047023096353365,extreme,173.0,10.0,12.0,173.0
7190047023096353365,greedy,165.0,4.0,12.0,173.0
7190047023096353365,none,212.0,2.0,26.0,212.0
7190047023096353365,random,212.0,2.0,26.0,212.0
7190047023096353365,extreme,212.0,-0.0,26.0,212.0
7190047023096353365,greedy,212.0,-0.0,26.0,212.0
7190047023096353365,none,183.0,14.0,20.0,183.0
7190047023096353365,random,183.0,14.0,20.0,183.0
7190047023096353365,extreme,183.0,12.0,20.0,183.0
7190047023096353365,greedy,183.0,12.0,20.0,183.0
7190047023096353365,none,224.0,6.0,26.0,224.0
7190047023096353365,random,224.0,6.0,26.0,224.0
7190047023096353365,extreme,224.0,-0.0,26.0,224.0
7190047023096353365,greedy,224.0,-0.0,26.0,224.0
7190047023096353365,none,124.0,6.0,6.0,165.0
7190047023096353365,random,124.0,4.0,6.0,165.0
7190047023096353365,extreme,165.0,4.0,6.0,165.0
7190047023096353365,greedy,165.0,8.0,6.0,165.0
7190047023096353365,none,177.0,8.0,18.0,177.0
7190047023096353365,random,177.0,10.0,18.0,177.0
7190047023096353365,extreme,177.0,8.0,18.0,177.0
7190047023096353365,greedy,177.0,8.0,18.0,177.0
7190047023096353365,none,179.0,12.0,6.0,179.0
7190047023096353365,random,179.0,4.0,6.0,179.0
7190047023096353365,extreme,179.0,-0.0,6.0,179.0
7190047023096353365,greedy,179.0,-0.0,6.0,179.0
10983359435874175897,none,188.0,-0.0,20.0,188.0
10983359435874175897,random,188.0,4.0,20.0,188.0
10983359435874175897,extreme,188.0,2.0,20.0,188.0
10983359435874175897,greedy,188.0,2.0,20.0,188.0
10983359435874175897,none,169.0,24.0,12.0,169.0
10983359435874175897,random,155.0,8.0,12.0,169.0
10983359435874175897,extreme,165.0,6.0,12.0,169.0
10983359435874175897,greedy,169.0,4.0,12.0,169.0
10983359435874175897,none,177.0,8.0,32.0,177.0
10983359435874175897,random,177.0,8.0,32.0,177.0
10983359435874175897,extreme,177.0,8.0,32.0,177.0
10983359435874175897,greedy,177.0,6.0,32.0,177.0
10983359435874175897,none,164.0,16.0,22.0,164.0
10983359435874175897,random,164.0,10.0,22.0,164.0
10983359435874175897,extreme,164.0,16.0,22.0,164.0
10983359435874175897,greedy,164.0,14.0,22.0,164.0
10983359435874175897,none,172.0,14.0,18.0,179.0
10983359435874175897,random,172.0,12.0,18.0,179.0
10983359435874175897,extreme,179.0,4.0,18.0,179.0
10983359435874175897,greedy,179.0,-0.0,18.0,179.0
10983359435874175897,none,176.0,4.0,16.0,176.0
10983359435874175897,random,176.0,8.0,16.0,176.0
10983359435874175897,extreme,176.0,10.0,16.0,176.0
10983359435874175897,greedy,176.0,4.0,16.0,176.0
10983359435874175897,none,172.0,4.0,6.0,172.0
10983359435874175897,random,172.0,8.0,6.0,172.0
10983359435874175897,extreme,172.0,-0.0,6.0,172.0
10983359435874175897,greedy,172.0,6.0,6.0,172.0
10983359435874175897,none,160.0,10.0,22.0,164.0
10983359435874175897,random,160.0,6.0,22.0,164.0
10983359435874175897,extreme,164.0,10.0,22.0,164.0
10983359435874175897,greedy,164.0,10.0,22.0,164.0
10983359435874175897,none,176.0,-0.0,14.0,176.0
10983359435874175897,random,176.0,6.0,14.0,176.0
10983359435874175897,extreme,176.0,6.0,14.0,176.0
10983359435874175897,greedy,176.0,-0.0,14.0,176.0
10983359435874175897,none,181.0,4.0,10.0,181.0
10983359435874175897,random,181.0,6.0,10.0,181.0
10983359435874175897,extreme,181.0,-0.0,10.0,181.0
10983359435874175897,greedy,181.0,2.0,10.0,181.0
3247760001206921186,none,189.0,4.0,14.0,189.0
3247760001206921186,random,189.0,6.0,14.0,189.0
3247760001206921186,extreme,189.0,-0.0,14.0,189.0
3247760001206921186,greedy,189.0,2.0,14.0,189.0
3247760001206921186,none,184.0,4.0,20.0,201.0
3247760001206921186,random,184.0,2.0,20.0,201.0
3247760001206921186,extreme,201.0,8.0,20.0,201.0
3247760001206921186,greedy,201.0,4.0,20.0,201.0
3247760001206921186,none,199.0,10.0,12.0,199.0
3247760001206921186,random,199.0,8.0,12.0,199.0
3247760001206921186,extreme,199.0,-0.0,12.0,199.0
3247760001206921186,greedy,199.0,-0.0,12.0,199.0
3247760001206921186,none,178.0,8.0,18.0,178.0
3247760001206921186,random,178.0,8.0,18.0,178.0
3247760001206921186,extreme,178.0,6.0,18.0,178.0
3247760001206921186,greedy,178.0,2.0,18.0,178.0
3247760001206921186,none,180.0,6.0,18.0,180.0
3247760001206921186,random,180.0,2.0,18.0,180.0
3247760001206921186,extreme,180.0,-0.0,18.0,180.0
3247760001206921186,greedy,180.0,-0.0,18.0,180.0
3247760001206921186,none,218.0,8.0,18.0,218.0
3247760001206921186,random,218.0,4.0,18.0,218.0
3247760001206921186,extreme,218.0,-0.0,18.0,218.0
3247760001206921186,greedy,218.0,-0.0,18.0,218.0
3247760001206921186,none,189.0,8.0,28.0,190.0
3247760001206921186,random,189.0,4.0,28.0,190.0
3247760001206921186,extreme,190.0,10.0,28.0,190.0
3247760001206921186,greedy,190.0,10.0,28.0,190.0
3247760001206921186,none,197.0,6.0,14.0,197.0
3247760001206921186,random,197.0,4.0,14.0,197.0
3247760001206921186,extreme,197.0,-0.0,14.0,197.0
3247760001206921186,greedy,197.0,-0.0,14.0,197.0
3247760001206921186,none,153.0,10.0,20.0,163.0
3247760001206921186,random,153.0,2.0,20.0,163.0
3247760001206921186,extreme,163.0,10.0,20.0,163.0
3247760001206921186,greedy,153.0,10.0,20.0,163.0
3247760001206921186,none,179.0,2.0,16.0,183.0
3247760001206921186,random,179.0,4.0,16.0,183.0
3247760001206921186,extreme,183.0,2.0,16.0,183.0
3247760001206921186,greedy,179.0,6.0,16.0,183.0
6884076139089670936,none,174.0,8.0,24.0,174.0
6884076139089670936,random,174.0,6.0,24.0,174.0
6884076139089670936,extreme,174.0,4.0,24.0,174.0
6884076139089670936,greedy,174.0,4.0,24.0,174.0
6884076139089670936,none,173.0,8.0,20.0,173.0
6884076139089670936,random,173.0,10.0,20.0,173.0
6884076139089670936,extreme,173.0,2.0,20.0,173.0
6884076139089670936,greedy,173.0,10.0,20.0,173.0
6884076139089670936,none,165.0,16.0,10.0,165.0
6884076139089670936,random,158.0,14.0,10.0,165.0
6884076139089670936,extreme,158.0,10.0,10.0,165.0
6884076139089670936,greedy,165.0,8.0,10.0,165.0
6884076139089670936,none,160.0,6.0,16.0,160.0
6884076139089670936,random,160.0,6.0,16.0,160.0
6884076139089670936,extreme,160.0,6.0,16.0,160.0
6884076139089670936,greedy,160.0,6.0,16.0,160.0
6884076139089670936,none,187.0,2.0,26.0,187.0
6884076139089670936,random,187.0,4.0,26.0,187.0
6884076139089670936,extreme,187.0,2.0,26.0,187.0
6884076139089670936,greedy,187.0,-0.0,26.0,187.0
6884076139089670936,none,160.0,10.0,10.0,160.0
6884076139089670936,random,160.0,6.0,10.0,160.0
6884076139089670936,extreme,160.0,8.0,10.0,160.0
6884076139089670936,greedy,160.0,8.0,10.0,160.0
6884076139089670936,none,182.0,10.0,18.0,182.0
6884076139089670936,random,182.0,6.0,18.0,182.0
6884076139089670936,extreme,182.0,8.0,18.0,182.0
6884076139089670936,greedy,182.0,8.0,18.0,182.0
6884076139089670936,none,148.0,6.0,12.0,170.0
6884076139089670936,random,142.0,8.0,12.0,170.0
6884076139089670936,extreme,170.0,18.0,12.0,170.0
6884076139089670936,greedy,170.0,6.0,12.0,170.0
6884076139089670936,none,178.0,12.0,18.0,178.0
6884076139089670936,random,178.0,10.0,18.0,178.0
6884076139089670936,extreme,178.0,8.0,18.0,178.0
6884076139089670936,greedy,178.0,6.0,18.0,178.0
6884076139089670936,none,166.0,8.0,10.0,166.0
6884076139089670936,random,166.0,6.0,10.0,166.0
6884076139089670936,extreme,166.0,-0.0,10.0,166.0
6884076139089670936,greedy,166.0,4.0,10.0,166.0
4456836849750093166,none,180.0,10.0,22.0,180.0
4456836849750093166,random,180.0,4.0,22.0,180.0
4456836849750093166,extreme,180.0,2.0,22.0,180.0
4456836849750093166,greedy,180.0,-0.0,22.0,180.0
4456836849750093166,none,191.0,10.0,20.0,191.0
4456836849750093166,random,191.0,2.0,20.0,191.0
4456836849750093166,extreme,191.0,6.0,20.0,191.0
4456836849750093166,greedy,191.0,-0.0,20.0,191.0
4456836849750093166,none,173.0,12.0,18.0,173.0
4456836849750093166,random,173.0,12.0,18.0,173.0
4456836849750093166,extreme,173.0,12.0,18.0,173.0
4456836849750093166,greedy,173.0,12.0,18.0,173.0
4456836849750093166,none,177.0,12.0,10.0,177.0
4456836849750093166,random,177.0,12.0,10.0,177.0
4456836849750093166,extreme,177.0,-0.0,10.0,177.0
4456836849750093166,greedy,177.0,-0.0,10.0,177.0
4456836849750093166,none,163.0,10.0,14.0,163.0
4456836849750093166,random,163.0,6.0,14.0,163.0
4456836849750093166,extreme,159.0,6.0,14.0,163.0
4456836849750093166,greedy,159.0,-0.0,14.0,163.0
4456836849750093166,none,174.0,10.0,28.0,180.0
4456836849750093166,random,174.0,10.0,28.0,180.0
4456836849750093166,extreme,180.0,10.0,28.0,180.0
4456836849750093166,greedy,180.0,8.0,28.0,180.0
4456836849750093166,none,163.0,6.0,6.0,177.0
4456836849750093166,random,166.0,-0.0,6.0,177.0
4456836849750093166,extreme,177.0,2.0,6.0,177.0
4456836849750093166,greedy,177.0,2.0,6.0,177.0
4456836849750093166,none,171.0,12.0,16.0,171.0
4456836849750093166,random,171.0,8.0,16.0,171.0
4456836849750093166,extreme,171.0,10.0,16.0,171.0
4456836849750093166,greedy,171.0,16.0,16.0,171.0
4456836849750093166,none,178.0,8.0,14.0,178.0
4456836849750093166,random,178.0,2.0,14.0,178.0
4456836849750093166,extreme,178.0,6.0,14.0,178.0
4456836849750093166,greedy,178.0,4.0,14.0,178.0
4456836849750093166,none,170.0,16.0,8.0,170.0
4456836849750093166,random,170.0,10.0,8.0,170.0
4456836849750093166,extreme,170.0,14.0,8.0,170.0
4456836849750093166,greedy,170.0,12.0,8.0,170.0
1746790508083096109,none,185.0,6.0,16.0,185.0
1746790508083096109,random,185.0,4.0,16.0,185.0
1746790508083096109,extreme,185.0,-0.0,16.0,185.0
1746790508083096109,greedy,185.0,-0.0,16.0,185.0
1746790508083096109,none,166.0,-0.0,18.0,166.0
1746790508083096109,random,166.0,-0.0,18.0,166.0
1746790508083096109,extreme,166.0,-0.0,18.0,166.0
1746790508083096109,greedy,166.0,10.0,18.0,166.0
1746790508083096109,none,184.0,8.0,32.0,184.0
1746790508083096109,random,184.0,6.0,32.0,184.0
1746790508083096109,extreme,184.0,8.0,32.0,184.0
1746790508083096109,greedy,184.0,8.0,32.0,184.0
1746790508083096109,none,172.0,4.0,24.0,172.0
1746790508083096109,random,172.0,-0.0,24.0,172.0
1746790508083096109,extreme,172.0,6.0,24.0,172.0
1746790508083096109,greedy,172.0,6.0,24.0,172.0
1746790508083096109,none,159.0,12.0,14.0,160.0
1746790508083096109,random,159.0,8.0,14.0,160.0
1746790508083096109,extreme,159.0,10.0,14.0,160.0
1746790508083096109,greedy,159.0,10.0,14.0,160.0
1746790508083096109,none,133.0,-0.0,18.0,170.0
1746790508083096109,random,133.0,2.0,18.0,170.0
1746790508083096109,extreme,170.0,2.0,18.0,170.0
1746790508083096109,greedy,170.0,2.0,18.0,170.0
1746790508083096109,none,145.0,10.0,12.0,160.0
1746790508083096109,random,160.0,14.0,12.0,160.0
1746790508083096109,extreme,160.0,16.0,12.0,160.0
1746790508083096109,greedy,160.0,18.0,12.0,160.0
1746790508083096109,none,175.0,14.0,18.0,175.0
1746790508083096109,random,175.0,8.0,18.0,175.0
1746790508083096109,extreme,175.0,6.0,18.0,175.0
1746790508083096109,greedy,175.0,6.0,18.0,175.0
1746790508083096109,none,170.0,10.0,20.0,170.0
1746790508083096109,random,170.0,6.0,20.0,170.0
1746790508083096109,extreme,170.0,8.0,20.0,170.0
1746790508083096109,greedy,170.0,8.0,20.0,170.0
1746790508083096109,none,166.0,14.0,14.0,166.0
1746790508083096109,random,166.0,10.0,14.0,166.0
1746790508083096109,extreme,166.0,12.0,14.0,166.0
1746790508083096109,greedy,166.0,12.0,14.0,166.0
294728728447642172,none,191.0,6.0,18.0,191.0
294728728447642172,random,191.0,-0.0,18.0,191.0
294728728447642172,extreme,191.0,4.0,18.0,191.0
294728728447642172,greedy,191.0,-0.0,18.0,191.0
294728728447642172,none,183.0,12.0,22.0,183.0
294728728447642172,random,183.0,2.0,22.0,183.0
294728728447642172,extreme,183.0,10.0,22.0,183.0
294728728447642172,greedy,183.0,-0.0,22.0,183.0
294728728447642172,none,158.0,14.0,14.0,182.0
294728728447642172,random,158.0,10.0,14.0,182.0
294728728447642172,extreme,158.0,10.0,14.0,182.0
294728728447642172,greedy,182.0,-0.0,14.0,182.0
294728728447642172,none,213.0,4.0,14.0,213.0
294728728447642172,random,213.0,8.0,14.0,213.0
294728728447642172,extreme,213.0,-0.0,14.0,213.0
294728728447642172,greedy,213.0,-0.0,14.0,213.0
294728728447642172,none,145.0,2.0,12.0,178.0
294728728447642172,random,145.0,2.0,12.0,178.0
294728728447642172,extreme,178.0,16.0,12.0,178.0
294728728447642172,greedy,178.0,-0.0,12.0,178.0
294728728447642172,none,136.0,10.0,12.0,170.0
294728728447642172,random,152.0,-0.0,12.0,170.0
294728728447642172,extreme,170.0,4.0,12.0,170.0
294728728447642172,greedy,170.0,-0.0,12.0,170.0
294728728447642172,none,152.0,12.0,24.0,176.0
294728728447642172,random,152.0,10.0,24.0,176.0
294728728447642172,extreme,176.0,-0.0,24.0,176.0
294728728447642172,greedy,176.0,-0.0,24.0,176.0
294728728447642172,none,222.0,10.0,22.0,222.0
294728728447642172,random,222.0,2.0,22.0,222.0
294728728447642172,extreme,222.0,8.0,22.0,222.0
294728728447642172,greedy,222.0,-0.0,22.0,222.0
294728728447642172,none,202.0,4.0,14.0,202.0
294728728447642172,random,202.0,2.0,14.0,202.0
294728728447642172,extreme,202.0,-0.0,14.0,202.0
294728728447642172,greedy,202.0,-0.0,14.0,202.0
294728728447642172,none,168.0,4.0,16.0,168.0
294728728447642172,random,168.0,-0.0,16.0,168.0
294728728447642172,extreme,168.0,10.0,16.0,168.0
294728728447642172,greedy,168.0,10.0,16.0,168.0
330940335785317189,none,158.0,10.0,14.0,168.0
330940335785317189,random,168.0,8.0,14.0,168.0
330940335785317189,extreme,168.0,10.0,14.0,168.0
330940335785317189,greedy,168.0,12.0,14.0,168.0
330940335785317189,none,162.0,8.0,20.0,188.0
330940335785317189,random,188.0,4.0,20.0,188.0
330940335785317189,extreme,188.0,6.0,20.0,188.0
330940335785317189,greedy,188.0,-0.0,20.0,188.0
330940335785317189,none,195.0,4.0,22.0,195.0
330940335785317189,random,195.0,4.0,22.0,195.0
330940335785317189,extreme,195.0,4.0,22.0,195.0
330940335785317189,greedy,195.0,-0.0,22.0,195.0
330940335785317189,none,167.0,8.0,24.0,171.0
330940335785317189,random,171.0,8.0,24.0,171.0
330940335785317189,extreme,171.0,10.0,24.0,171.0
330940335785317189,greedy,171.0,10.0,24.0,171.0
330940335785317189,none,176.0,14.0,10.0,180.0
330940335785317189,random,180.0,-0.0,10.0,180.0
330940335785317189,extreme,180.0,4.0,10.0,180.0
330940335785317189,greedy,176.0,8.0,10.0,180.0
330940335785317189,none,185.0,4.0,12.0,185.0
330940335785317189,random,185.0,2.0,12.0,185.0
330940335785317189,extreme,185.0,6.0,12.0,185.0
330940335785317189,greedy,185.0,-0.0,12.0,185.0
330940335785317189,none,188.0,2.0,14.0,188.0
330940335785317189,random,161.0,2.0,14.0,188.0
330940335785317189,extreme,188.0,6.0,14.0,188.0
330940335785317189,greedy,188.0,-0.0,14.0,188.0
330940335785317189,none,158.0,6.0,6.0,174.0
330940335785317189,random,158.0,14.0,6.0,174.0
330940335785317189,extreme,174.0,10.0,6.0,174.0
330940335785317189,greedy,174.0,-0.0,6.0,174.0
330940335785317189,none,175.0,4.0,6.0,175.0
330940335785317189,random,175.0,4.0,6.0,175.0
330940335785317189,extreme,175.0,2.0,6.0,175.0
330940335785317189,greedy,175.0,-0.0,6.0,175.0
330940335785317189,none,164.0,8.0,12.0,180.0
330940335785317189,random,178.0,-0.0,12.0,180.0
330940335785317189,extreme,180.0,8.0,12.0,180.0
330940335785317189,greedy,180.0,4.0,12.0,180.0
5683356316206788238,none,249.0,8.0,30.0,249.0
5683356316206788238,random,249.0,6.0,30.0,249.0
5683356316206788238,extreme,249.0,-0.0,30.0,249.0
5683356316206788238,greedy,249.0,-0.0,30.0,249.0
5683356316206788238,none,191.0,10.0,16.0,191.0
5683356316206788238,random,152.0,6.0,16.0,191.0
5683356316206788238,extreme,191.0,8.0,16.0,191.0
5683356316206788238,greedy,191.0,8.0,16.0,191.0
5683356316206788238,none,177.0,4.0,12.0,178.0
