type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[9, 9, 9, 9, 8, 8, 8, 8, 6, 6, 6, 6, 0, 0, 0, 0]","[[6, 7, 2, 5, 6], [6, 3, 4, 5, 4], [4, 9, 2, 7, 6], [4, 6, 5, 7, 6], [5, 6, 6, 7, 7]]","[[0, 4, 0, 0, 0], [4, 0, 0, 0, 0], [0, 4, 0, 0, 4], [4, 4, 0, 4, 0], [4, 4, 0, 4, 4]]","[8, 8, 6, 5, 3]",8,21,0,0.052,0.04666666666666666,0.005333333333333333,"[9, 8, 6, 0]",4,greedy,5,5,16797,16,155,139,attentional-mouselab,25,677904,84
mouselab,False,[],"[[8, 6, 4, 8, 3], [5, 7, 4, 4, 7], [7, 7, 4, 6, 5], [4, 4, 5, 9, 4], [6, 6, 4, 3, 5]]","[[0, 4, 0, 0, 0], [4, 4, 0, 4, 4], [0, 4, 4, 0, 4], [4, 4, 4, 0, 0], [4, 0, 4, 4, 4]]","[2, 3, 10, 6, 9]",14,22,0,0.06,0.06,0.0,[],0,random,5,5,8673,0,179,179,attentional-mouselab,26,688258,84
mouselab,True,"[10, 10, 10, 10, 12, 12, 12, 12]","[[7, 3, 6, 2, 5], [7, 4, 6, 4, 4], [4, 2, 6, 2, 6], [3, 1, 4, 6, 3], [5, 6, 2, 1, 7]]","[[0, 4, 4, 4, 4], [4, 4, 0, 4, 0], [0, 0, 0, 4, 4], [4, 0, 0, 4, 0], [0, 4, 4, 0, 0]]","[1, 3, 16, 5, 5]",20,1,2,0.05,0.04733333333333334,0.0026666666666666666,"[10, 12]",2,random,5,5,18613,8,150,142,attentional-mouselab,4,142120,85
mouselab,True,"[14, 14, 14, 14]","[[4, 7, 5, 4, 4], [4, 4, 7, 6, 8], [3, 5, 5, 7, 5], [5, 5, 9, 7, 2], [4, 2, 7, 3, 6]]","[[0, 0, 4, 4, 0], [4, 4, 4, 4, 4], [0, 0, 0, 0, 0], [0, 4, 4, 0, 4], [4, 4, 0, 4, 4]]","[2, 7, 17, 2, 2]",24,2,3,0.063,0.06166666666666667,0.0013333333333333333,[14],1,random,5,5,8101,4,189,185,attentional-mouselab,5,151544,85
mouselab,False,"[8, 8, 8, 8]","[[5, 6, 1, 5, 3], [7, 4, 6, 6, 6], [6, 3, 2, 7, 4], [4, 6, 4, 5, 6], [7, 4, 7, 8, 5]]","[[4, 4, 0, 4, 0], [4, 0, 0, 0, 4], [4, 4, 0, 4, 4], [4, 0, 0, 4, 0], [4, 4, 0, 0, 4]]","[6, 18, 2, 1, 3]",24,3,3,0.06,0.058666666666666666,0.0013333333333333333,[8],1,greedy,5,5,9736,4,181,177,attentional-mouselab,7,163820,85
mouselab,False,"[19, 19, 19, 19]","[[4, 6, 4, 6, 6], [3, 4, 6, 4, 4], [5, 3, 4, 3, 8], [5, 7, 9, 4, 7], [8, 5, 4, 2, 8]]","[[4, 4, 4, 4, 4], [0, 4, 4, 4, 0], [4, 0, 4, 0, 0], [4, 4, 0, 0, 0], [0, 0, 4, 0, 4]]","[3, 2, 9, 13, 3]",20,4,4,0.071,0.06966666666666665,0.0013333333333333333,[19],1,random,5,5,5780,4,213,209,attentional-mouselab,8,170787,85
mouselab,False,"[3, 3, 3, 3]","[[3, 8, 6, 5, 6], [6, 6, 6, 6, 4], [7, 7, 5, 4, 5], [2, 4, 3, 5, 1], [6, 3, 2, 5, 7]]","[[4, 0, 4, 0, 4], [4, 0, 4, 0, 0], [4, 0, 4, 4, 4], [4, 0, 4, 4, 0], [4, 0, 4, 0, 0]]","[9, 7, 4, 5, 5]",8,5,1,0.059,0.057666666666666665,0.0013333333333333333,[3],1,greedy,5,5,10385,4,177,173,attentional-mouselab,9,182190,85
mouselab,False,[],"[[8, 6, 4, 5, 7], [4, 6, 6, 5, 5], [3, 6, 4, 5, 2], [8, 6, 2, 4, 3], [8, 4, 7, 9, 8]]","[[0, 4, 4, 4, 0], [4, 4, 4, 0, 4], [0, 4, 4, 4, 4], [0, 0, 4, 4, 0], [0, 0, 4, 4, 0]]","[6, 4, 7, 9, 4]",8,6,0,0.063,0.063,0.0,[],0,random,5,5,7096,0,189,189,attentional-mouselab,10,190235,85
mouselab,False,"[12, 12, 12, 12]","[[2, 7, 5, 5, 5], [2, 4, 3, 4, 5], [7, 4, 8, 4, 3], [2, 5, 6, 8, 8], [8, 7, 8, 5, 3]]","[[0, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 4, 0, 0, 4], [4, 4, 0, 0, 0], [4, 4, 4, 0, 0]]","[4, 3, 17, 5, 1]",22,7,2,0.068,0.06666666666666667,0.0013333333333333333,[12],1,greedy,5,5,6483,4,203,199,attentional-mouselab,11,197678,85
mouselab,False,"[5, 5, 5, 5, 6, 6, 6, 6]","[[5, 6, 4, 4, 6], [4, 6, 3, 6, 4], [5, 5, 5, 5, 6], [4, 7, 4, 9, 7], [5, 5, 2, 3, 2]]","[[4, 0, 4, 4, 0], [0, 0, 0, 4, 0], [0, 4, 4, 4, 0], [4, 4, 4, 0, 0], [0, 4, 4, 4, 0]]","[5, 12, 8, 1, 4]",16,8,1,0.056,0.05333333333333334,0.0026666666666666666,"[5, 6]",2,greedy,5,5,8897,8,169,161,attentional-mouselab,12,209093,85
mouselab,False,[],"[[4, 5, 7, 7, 8], [7, 4, 4, 7, 6], [7, 3, 3, 3, 5], [6, 4, 4, 6, 5], [4, 4, 2, 6, 0]]","[[4, 0, 4, 0, 4], [0, 4, 4, 0, 4], [4, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 4, 0, 0]]","[3, 11, 4, 6, 6]",10,9,3,0.061,0.061,0.0,[],0,greedy,5,5,5899,0,182,182,attentional-mouselab,13,217022,85
mouselab,False,"[1, 1, 1, 1, 4, 4, 4, 4]","[[5, 4, 6, 5, 6], [4, 5, 3, 5, 6], [3, 7, 7, 5, 6], [6, 6, 7, 3, 7], [1, 2, 5, 5, 5]]","[[0, 0, 4, 4, 0], [0, 4, 0, 0, 4], [0, 0, 4, 4, 0], [0, 4, 4, 0, 0], [4, 4, 4, 4, 4]]","[7, 7, 8, 4, 4]",8,10,4,0.06,0.05733333333333333,0.0026666666666666666,"[1, 4]",2,random,5,5,7553,8,180,172,attentional-mouselab,14,226133,85
mouselab,False,[],"[[6, 6, 5, 6, 2], [7, 7, 5, 8, 6], [3, 8, 4, 7, 9], [6, 5, 8, 6, 3], [2, 1, 5, 4, 7]]","[[4, 4, 4, 0, 0], [4, 0, 4, 4, 0], [4, 4, 0, 4, 0], [4, 4, 0, 4, 0], [4, 0, 4, 4, 0]]","[4, 2, 7, 6, 11]",12,11,4,0.059,0.059,0.0,[],0,greedy,5,5,6366,0,178,178,attentional-mouselab,15,233809,85
mouselab,False,"[14, 14, 14, 14, 10, 10, 10, 10]","[[6, 4, 4, 5, 7], [7, 3, 4, 6, 5], [1, 5, 6, 6, 5], [6, 2, 4, 7, 9], [6, 6, 2, 8, 7]]","[[4, 0, 4, 0, 4], [0, 4, 4, 0, 4], [0, 0, 0, 0, 0], [4, 4, 4, 0, 4], [4, 4, 0, 4, 0]]","[5, 2, 17, 3, 3]",22,12,3,0.061,0.058333333333333334,0.0026666666666666666,"[14, 10]",2,random,5,5,5748,8,184,176,attentional-mouselab,16,240420,85
mouselab,False,[],"[[4, 6, 4, 5, 3], [10, 4, 5, 3, 0], [7, 4, 5, 5, 3], [6, 2, 4, 5, 5], [4, 5, 4, 6, 6]]","[[4, 4, 0, 4, 0], [4, 4, 0, 0, 4], [4, 4, 0, 4, 4], [0, 0, 0, 4, 4], [0, 4, 0, 4, 4]]","[3, 1, 6, 11, 9]",16,13,0,0.055,0.055,0.0,[],0,greedy,5,5,3448,0,166,166,attentional-mouselab,17,244999,85
mouselab,False,[],"[[5, 4, 6, 8, 8], [4, 10, 6, 3, 4], [7, 3, 8, 5, 7], [4, 4, 4, 6, 7], [6, 3, 8, 4, 4]]","[[4, 0, 4, 4, 4], [4, 4, 0, 4, 0], [4, 4, 0, 4, 0], [4, 4, 0, 0, 0], [4, 0, 4, 4, 0]]","[9, 9, 9, 2, 1]",18,14,2,0.065,0.065,0.0,[],0,random,5,5,9205,0,196,196,attentional-mouselab,18,255270,85
mouselab,False,"[9, 9, 9, 9]","[[5, 8, 7, 7, 6], [5, 5, 5, 3, 6], [2, 4, 5, 5, 2], [5, 4, 4, 5, 5], [6, 4, 3, 3, 5]]","[[4, 4, 4, 4, 0], [0, 0, 4, 4, 0], [0, 0, 0, 4, 4], [0, 0, 4, 4, 4], [0, 4, 4, 0, 4]]","[10, 14, 4, 1, 1]",24,15,4,0.054,0.05266666666666667,0.0013333333333333333,[9],1,random,5,5,6764,4,162,158,attentional-mouselab,19,263475,85
mouselab,False,[],"[[3, 7, 3, 5, 7], [4, 8, 6, 9, 6], [6, 3, 4, 4, 4], [6, 5, 7, 5, 6], [4, 2, 6, 4, 6]]","[[4, 4, 0, 4, 4], [4, 0, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 0, 0, 0], [4, 4, 0, 0, 0]]","[6, 5, 6, 5, 8]",4,16,2,0.052,0.052,0.0,[],0,greedy,5,5,4442,0,155,155,attentional-mouselab,20,269112,85
mouselab,False,"[8, 8, 8, 8, 6, 6, 6, 6]","[[6, 4, 5, 6, 4], [3, 9, 5, 6, 6], [5, 6, 5, 6, 5], [3, 2, 9, 3, 2], [5, 4, 4, 6, 4]]","[[4, 0, 4, 4, 0], [4, 0, 4, 0, 0], [4, 4, 4, 4, 0], [4, 0, 4, 0, 0], [4, 0, 0, 0, 4]]","[4, 19, 2, 2, 3]",26,17,1,0.072,0.06933333333333333,0.0026666666666666666,"[8, 6]",2,random,5,5,6850,8,215,207,attentional-mouselab,21,277204,85
mouselab,False,"[5, 5, 5, 5, 9, 9, 9, 9, 6, 6, 6, 6]","[[8, 8, 6, 5, 1], [4, 8, 5, 4, 3], [7, 6, 3, 4, 5], [6, 2, 7, 7, 3], [9, 4, 5, 5, 6]]","[[0, 4, 0, 0, 4], [0, 0, 0, 0, 0], [4, 0, 4, 4, 4], [4, 4, 4, 0, 4], [0, 4, 0, 4, 0]]","[1, 12, 7, 6, 4]",14,18,1,0.058,0.054000000000000006,0.004,"[5, 9, 6]",3,random,5,5,8053,12,174,162,attentional-mouselab,22,286520,85
mouselab,False,"[21, 21, 21, 21]","[[6, 4, 5, 3, 4], [7, 6, 5, 5, 0], [8, 4, 4, 5, 3], [6, 5, 4, 3, 4], [3, 9, 7, 4, 2]]","[[0, 0, 4, 4, 0], [0, 4, 4, 4, 4], [0, 4, 4, 4, 4], [4, 0, 0, 0, 4], [4, 0, 0, 4, 0]]","[1, 2, 6, 5, 16]",20,19,1,0.07,0.06866666666666667,0.0013333333333333333,[21],1,random,5,5,5371,4,209,205,attentional-mouselab,23,292845,85
mouselab,False,[],"[[3, 3, 4, 5, 4], [8, 3, 7, 3, 4], [6, 4, 6, 6, 5], [6, 5, 5, 3, 5], [4, 8, 3, 3, 7]]","[[0, 4, 4, 0, 0], [0, 4, 4, 4, 4], [0, 4, 4, 0, 4], [0, 4, 4, 4, 0], [0, 4, 0, 4, 4]]","[6, 9, 6, 8, 1]",10,20,0,0.059,0.059,0.0,[],0,greedy,5,5,2934,0,178,178,attentional-mouselab,24,296902,85
mouselab,False,[],"[[4, 7, 8, 7, 4], [9, 2, 4, 3, 7], [6, 3, 5, 4, 4], [5, 5, 6, 7, 2], [6, 7, 5, 3, 8]]","[[4, 4, 4, 4, 0], [4, 4, 4, 4, 0], [0, 4, 4, 0, 0], [4, 4, 0, 0, 0], [4, 0, 4, 4, 0]]","[1, 13, 2, 7, 7]",18,21,4,0.058,0.058,0.0,[],0,greedy,5,5,3070,0,173,173,attentional-mouselab,25,301520,85
mouselab,False,[],"[[7, 3, 5, 6, 5], [7, 4, 4, 6, 4], [3, 7, 4, 4, 4], [6, 7, 6, 3, 6], [4, 1, 9, 4, 5]]","[[4, 0, 4, 4, 4], [0, 0, 0, 4, 0], [0, 4, 4, 0, 0], [4, 0, 0, 4, 4], [4, 4, 4, 4, 4]]","[1, 10, 6, 1, 12]",20,22,0,0.05,0.05,0.0,[],0,random,5,5,3070,0,149,149,attentional-mouselab,26,305562,85
mouselab,True,"[2, 2, 2, 2, 2, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 24, 24, 24, 24, 24, 23, 23, 23, 23, 22, 22, 22, 17, 17, 17, 16, 16, 16, 11, 11, 11, 6, 6, 6, 7, 7, 7, 12, 12, 12, 13, 13, 13, 9, 9, 9, 4, 4, 4, 4, 4, 4, 9, 9, 13, 13, 12, 12, 7, 7, 6, 6, 11, 11, 16, 16, 17, 17, 22, 22]","[[7, 3, 5, 5, 8], [7, 6, 4, 3, 4], [6, 3, 4, 7, 2], [4, 5, 5, 7, 4], [5, 6, 6, 7, 2]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]","[17, 2, 3, 5, 3]",22,1,0,0.062,0.041999999999999996,0.02,"[2, 20, 10, 24, 23, 4, 9, 13, 12, 7, 6, 11, 16, 17, 22]",15,random,5,5,70335,60,186,126,attentional-mouselab,4,136049,86
mouselab,True,[],"[[4, 6, 6, 5, 6], [5, 5, 6, 6, 5], [4, 3, 6, 6, 3], [8, 5, 3, 2, 5], [6, 6, 5, 6, 5]]","[[0, 4, 0, 4, 0], [4, 0, 4, 4, 4], [0, 4, 4, 4, 0], [4, 0, 4, 4, 4], [4, 0, 0, 4, 0]]","[1, 22, 2, 3, 2]",32,2,0,0.053,0.053,0.0,[],0,random,5,5,2939,0,158,158,attentional-mouselab,5,140031,86
mouselab,False,[],"[[5, 5, 2, 5, 5], [4, 7, 3, 4, 4], [4, 4, 7, 4, 6], [7, 4, 7, 4, 3], [5, 5, 4, 5, 6]]","[[4, 4, 0, 4, 4], [4, 4, 0, 0, 4], [4, 4, 0, 0, 4], [0, 0, 0, 4, 4], [0, 4, 0, 4, 4]]","[4, 12, 3, 8, 3]",16,3,2,0.044,0.044,0.0,[],0,greedy,5,5,2064,0,133,133,attentional-mouselab,7,145616,86
mouselab,False,[],"[[5, 6, 3, 2, 6], [5, 6, 3, 4, 4], [6, 7, 6, 6, 8], [2, 5, 6, 6, 6], [5, 5, 5, 4, 6]]","[[4, 4, 4, 0, 4], [4, 4, 4, 0, 4], [4, 0, 4, 0, 0], [4, 0, 0, 0, 4], [0, 4, 4, 0, 4]]","[8, 9, 10, 2, 1]",18,4,3,0.043,0.043,0.0,[],0,greedy,5,5,1461,0,128,128,attentional-mouselab,8,147968,86
mouselab,False,[],"[[1, 4, 5, 7, 7], [5, 4, 4, 8, 4], [7, 4, 3, 2, 4], [4, 7, 6, 5, 6], [6, 4, 3, 2, 7]]","[[0, 0, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 0, 4, 4], [0, 0, 0, 4, 0], [4, 4, 0, 4, 4]]","[1, 10, 3, 5, 11]",18,5,2,0.039,0.039,0.0,[],0,greedy,5,5,1043,0,117,117,attentional-mouselab,9,149915,86
mouselab,False,[],"[[5, 8, 4, 5, 4], [5, 5, 7, 2, 5], [4, 6, 5, 4, 5], [3, 5, 5, 5, 5], [4, 6, 3, 4, 7]]","[[4, 0, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 4, 4, 0], [4, 0, 4, 4, 0], [4, 0, 4, 0, 4]]","[17, 7, 2, 1, 3]",24,6,1,0.069,0.069,0.0,[],0,random,5,5,973,0,206,206,attentional-mouselab,10,151805,86
mouselab,False,"[8, 8, 8, 8, 23, 23, 23, 23]","[[8, 7, 4, 4, 2], [4, 6, 4, 2, 4], [3, 6, 5, 7, 6], [2, 6, 3, 2, 2], [7, 3, 3, 1, 6]]","[[0, 4, 4, 0, 0], [4, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 4, 0, 4], [0, 4, 0, 0, 0]]","[5, 4, 10, 3, 8]",12,7,0,0.049,0.04633333333333334,0.0026666666666666666,"[8, 23]",2,random,5,5,6555,8,148,140,attentional-mouselab,11,159320,86
mouselab,False,[],"[[7, 2, 4, 4, 5], [3, 5, 8, 6, 3], [4, 6, 2, 4, 3], [5, 1, 5, 5, 3], [0, 4, 5, 4, 6]]","[[4, 0, 4, 4, 0], [0, 4, 0, 4, 0], [0, 4, 4, 0, 4], [4, 0, 4, 4, 4], [4, 0, 4, 4, 0]]","[1, 6, 3, 2, 18]",24,8,2,0.053,0.053,0.0,[],0,random,5,5,2657,0,158,158,attentional-mouselab,12,163012,86
mouselab,False,[],"[[3, 9, 8, 2, 5], [3, 5, 6, 6, 3], [5, 5, 4, 5, 8], [5, 4, 2, 4, 3], [3, 3, 5, 5, 3]]","[[4, 4, 4, 4, 0], [4, 0, 0, 4, 0], [0, 4, 4, 4, 4], [4, 4, 0, 0, 4], [4, 4, 0, 0, 0]]","[4, 4, 6, 3, 13]",14,9,4,0.043,0.043,0.0,[],0,random,5,5,1485,0,128,128,attentional-mouselab,13,165400,86
mouselab,False,[],"[[3, 7, 4, 7, 7], [6, 3, 5, 2, 5], [6, 9, 7, 6, 6], [6, 8, 4, 6, 5], [6, 4, 4, 7, 3]]","[[0, 4, 4, 4, 4], [0, 4, 4, 4, 4], [0, 4, 0, 0, 4], [0, 4, 4, 4, 0], [0, 4, 0, 4, 0]]","[5, 6, 9, 7, 3]",8,10,0,0.055,0.055,0.0,[],0,greedy,5,5,1499,0,165,165,attentional-mouselab,14,167815,86
mouselab,False,[],"[[2, 2, 4, 4, 4], [6, 8, 5, 5, 6], [3, 7, 7, 7, 6], [2, 3, 8, 3, 3], [5, 3, 8, 4, 5]]","[[4, 4, 0, 0, 4], [0, 4, 4, 0, 0], [4, 0, 4, 0, 4], [0, 4, 4, 0, 4], [4, 4, 4, 0, 4]]","[1, 3, 22, 3, 1]",32,11,3,0.062,0.062,0.0,[],0,greedy,5,5,1062,0,186,186,attentional-mouselab,15,169766,86
mouselab,False,[],"[[2, 6, 5, 4, 6], [5, 7, 4, 9, 4], [7, 6, 7, 4, 5], [5, 8, 6, 4, 5], [6, 3, 4, 8, 7]]","[[0, 4, 4, 4, 4], [0, 4, 4, 0, 0], [0, 4, 4, 4, 4], [0, 4, 0, 4, 4], [0, 0, 4, 4, 0]]","[1, 4, 2, 11, 12]",22,12,0,0.054,0.054,0.0,[],0,greedy,5,5,1664,0,163,163,attentional-mouselab,16,172546,86
mouselab,False,[],"[[4, 7, 4, 1, 8], [4, 4, 5, 4, 4], [6, 2, 1, 4, 2], [4, 6, 6, 5, 6], [5, 7, 5, 5, 7]]","[[4, 4, 4, 0, 4], [4, 4, 4, 0, 4], [4, 4, 4, 0, 0], [4, 0, 0, 0, 0], [4, 0, 4, 0, 4]]","[5, 5, 7, 5, 8]",6,13,1,0.052,0.052,0.0,[],0,greedy,5,5,2601,0,155,155,attentional-mouselab,17,176254,86
mouselab,False,[],"[[6, 6, 7, 9, 5], [4, 6, 4, 4, 6], [4, 5, 5, 6, 6], [5, 1, 7, 4, 4], [5, 6, 5, 4, 8]]","[[0, 0, 0, 0, 4], [4, 0, 4, 4, 4], [4, 0, 4, 4, 4], [4, 0, 4, 4, 4], [4, 0, 0, 0, 4]]","[2, 3, 2, 20, 3]",28,14,1,0.026,0.026,0.0,[],0,greedy,5,5,1643,0,78,78,attentional-mouselab,18,178730,86
mouselab,False,[],"[[10, 7, 7, 4, 5], [4, 6, 4, 2, 8], [4, 3, 5, 5, 8], [2, 5, 4, 3, 3], [6, 10, 4, 8, 0]]","[[4, 4, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 4, 4, 0], [0, 4, 4, 0, 0], [4, 0, 0, 0, 0]]","[4, 12, 1, 12, 1]",24,15,1,0.058,0.058,0.0,[],0,random,5,5,1351,0,173,173,attentional-mouselab,19,180867,86
mouselab,False,[],"[[5, 8, 4, 5, 5], [4, 4, 7, 2, 9], [5, 5, 7, 7, 6], [4, 5, 6, 6, 7], [4, 3, 3, 6, 3]]","[[0, 4, 4, 0, 4], [4, 4, 0, 4, 0], [4, 4, 0, 0, 4], [4, 4, 4, 0, 0], [0, 0, 4, 4, 4]]","[4, 14, 5, 4, 3]",16,16,3,0.042,0.042,0.0,[],0,random,5,5,921,0,125,125,attentional-mouselab,20,182639,86
mouselab,False,[],"[[8, 6, 3, 4, 5], [5, 5, 4, 5, 3], [5, 5, 4, 6, 2], [3, 6, 2, 9, 7], [3, 1, 5, 4, 2]]","[[4, 4, 0, 0, 4], [4, 4, 4, 0, 0], [4, 0, 0, 0, 4], [4, 4, 0, 4, 0], [4, 0, 4, 4, 4]]","[2, 11, 8, 6, 3]",14,17,0,0.046,0.046,0.0,[],0,random,5,5,1138,0,138,138,attentional-mouselab,21,184931,86
mouselab,False,[],"[[4, 7, 6, 4, 6], [4, 3, 6, 4, 6], [4, 3, 6, 4, 4], [5, 5, 6, 5, 8], [4, 5, 4, 9, 5]]","[[4, 0, 4, 4, 0], [0, 4, 0, 4, 0], [4, 0, 0, 0, 4], [4, 4, 4, 4, 0], [0, 4, 4, 4, 4]]","[9, 8, 3, 2, 8]",14,18,2,0.055,0.055,0.0,[],0,random,5,5,2608,0,164,164,attentional-mouselab,22,188487,86
mouselab,False,[],"[[0, 5, 5, 5, 4], [10, 2, 2, 3, 4], [4, 2, 9, 1, 8], [5, 10, 3, 5, 4], [5, 7, 6, 6, 7]]","[[4, 4, 0, 4, 0], [0, 4, 4, 4, 0], [4, 4, 4, 0, 0], [4, 0, 0, 4, 4], [4, 0, 0, 4, 4]]","[9, 1, 2, 6, 12]",18,19,1,0.065,0.065,0.0,[],0,random,5,5,1294,0,195,195,attentional-mouselab,23,190869,86
mouselab,False,[],"[[5, 5, 2, 2, 5], [3, 3, 4, 4, 5], [7, 3, 4, 5, 4], [4, 4, 6, 4, 5], [4, 3, 4, 7, 4]]","[[0, 0, 4, 0, 4], [4, 0, 4, 0, 4], [4, 4, 4, 0, 4], [0, 4, 4, 0, 4], [4, 0, 4, 0, 4]]","[6, 4, 4, 11, 5]",10,20,3,0.042,0.042,0.0,[],0,greedy,5,5,1190,0,127,127,attentional-mouselab,24,192924,86
mouselab,False,[],"[[3, 5, 6, 4, 8], [7, 5, 5, 3, 4], [7, 4, 6, 6, 5], [4, 6, 5, 5, 4], [7, 7, 2, 9, 8]]","[[4, 4, 0, 4, 0], [4, 4, 0, 0, 0], [4, 4, 4, 0, 0], [0, 0, 4, 0, 4], [4, 4, 4, 4, 4]]","[3, 13, 7, 3, 4]",16,21,4,0.052,0.052,0.0,[],0,random,5,5,1400,0,155,155,attentional-mouselab,25,195259,86
mouselab,False,[],"[[8, 5, 4, 4, 4], [1, 8, 5, 5, 4], [7, 5, 2, 5, 3], [5, 7, 5, 5, 3], [2, 5, 5, 2, 6]]","[[0, 4, 0, 4, 4], [0, 4, 0, 0, 4], [4, 4, 4, 4, 4], [4, 4, 0, 0, 4], [0, 4, 0, 0, 4]]","[9, 5, 3, 4, 9]",12,22,2,0.044,0.044,0.0,[],0,greedy,5,5,1055,0,132,132,attentional-mouselab,26,197205,86
mouselab,True,"[1, 7, 19, 24, 21, 21, 21]","[[4, 4, 6, 3, 6], [3, 7, 5, 3, 8], [6, 6, 6, 5, 5], [7, 8, 3, 1, 4], [4, 3, 4, 6, 4]]","[[0, 3, 4, 4, 4], [4, 4, 3, 4, 0], [0, 0, 4, 4, 0], [0, 0, 4, 0, 3], [4, 1, 0, 0, 3]]","[12, 4, 1, 9, 4]",18,1,3,0.029,0.02666666666666667,0.0023333333333333335,[],0,random,5,5,42348,7,86,79,attentional-mouselab,4,192339,87
mouselab,True,"[21, 9, 7]","[[7, 3, 6, 4, 3], [5, 3, 3, 5, 8], [8, 5, 7, 7, 7], [2, 4, 6, 5, 6], [7, 4, 3, 6, 6]]","[[0, 0, 0, 4, 4], [0, 4, 3, 0, 3], [4, 4, 4, 0, 4], [4, 0, 4, 4, 4], [0, 3, 0, 0, 4]]","[3, 12, 7, 2, 6]",14,2,2,0.044,0.043,0.001,[],0,random,5,5,4680,3,133,130,attentional-mouselab,5,199249,87
mouselab,False,"[10, 7, 4]","[[5, 6, 5, 4, 3], [3, 5, 8, 8, 5], [5, 4, 6, 4, 5], [8, 5, 7, 5, 2], [1, 5, 3, 6, 4]]","[[4, 0, 4, 0, 3], [0, 0, 3, 4, 0], [3, 0, 4, 0, 4], [4, 0, 4, 4, 0], [4, 0, 4, 4, 4]]","[4, 1, 3, 11, 11]",20,3,2,0.052,0.051,0.001,[],0,greedy,5,5,4224,3,156,153,attentional-mouselab,7,207464,87
mouselab,False,[5],"[[5, 6, 8, 4, 7], [3, 4, 5, 4, 4], [5, 4, 3, 9, 4], [4, 3, 9, 10, 2], [7, 6, 5, 4, 7]]","[[0, 0, 0, 4, 0], [3, 0, 0, 4, 4], [0, 4, 4, 4, 4], [0, 4, 4, 4, 0], [0, 4, 4, 4, 4]]","[10, 11, 2, 5, 2]",18,4,0,0.042,0.04166666666666667,0.0003333333333333333,[],0,random,5,5,2199,1,127,126,attentional-mouselab,8,211279,87
mouselab,False,"[22, 21, 20]","[[2, 2, 4, 4, 4], [6, 8, 5, 5, 6], [3, 7, 7, 7, 6], [2, 3, 8, 3, 3], [5, 3, 8, 4, 5]]","[[4, 4, 0, 0, 4], [0, 4, 4, 0, 0], [4, 0, 4, 0, 4], [0, 4, 4, 0, 4], [3, 3, 3, 0, 4]]","[2, 7, 2, 2, 17]",24,5,2,0.07,0.069,0.001,[],0,greedy,5,5,3844,3,209,206,attentional-mouselab,9,216632,87
mouselab,False,[13],"[[5, 3, 3, 3, 3], [4, 8, 6, 3, 6], [6, 6, 3, 4, 1], [5, 4, 5, 4, 7], [6, 9, 3, 7, 4]]","[[4, 0, 4, 4, 0], [4, 0, 0, 4, 4], [0, 0, 4, 3, 0], [4, 0, 0, 4, 4], [4, 0, 4, 4, 4]]","[5, 5, 3, 3, 14]",16,6,3,0.051,0.050666666666666665,0.0003333333333333333,[],0,greedy,5,5,2773,1,152,151,attentional-mouselab,10,221284,87
mouselab,False,"[5, 10, 15]","[[3, 7, 4, 7, 7], [6, 3, 5, 2, 5], [6, 9, 7, 6, 6], [6, 8, 4, 6, 5], [6, 4, 4, 7, 3]]","[[4, 4, 0, 0, 4], [3, 4, 4, 0, 4], [3, 4, 0, 0, 4], [3, 0, 4, 4, 0], [4, 4, 0, 0, 0]]","[12, 10, 2, 4, 2]",20,7,0,0.048,0.047,0.001,[],0,random,5,5,5712,3,144,141,attentional-mouselab,11,229061,87
mouselab,False,[11],"[[3, 9, 8, 2, 5], [3, 5, 6, 6, 3], [5, 5, 4, 5, 8], [5, 4, 2, 4, 3], [3, 3, 5, 5, 3]]","[[4, 4, 4, 4, 0], [4, 0, 0, 4, 0], [0, 3, 4, 4, 4], [4, 4, 0, 0, 4], [4, 4, 0, 0, 0]]","[3, 10, 10, 4, 3]",16,8,1,0.051,0.050666666666666665,0.0003333333333333333,[],0,random,5,5,2227,1,152,151,attentional-mouselab,12,232787,87
