type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,[],"[[5, 3, 8, 6, 7], [2, 6, 2, 4, 8], [5, 4, 5, 3, 6], [5, 3, 3, 3, 4], [6, 7, 3, 8, 6]]","[[2, 2, 0, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2]]","[4, 9, 14, 1, 2]",22,8,2,0.043,0.043,0.0,[],0,greedy,5,5,4650,0,129,129,attentional-mouselab,12,397903,31
mouselab,False,[],"[[5, 4, 5, 3, 7], [3, 5, 6, 5, 6], [5, 6, 5, 5, 4], [6, 5, 5, 7, 5], [5, 3, 6, 2, 7]]","[[2, 2, 2, 0, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2]]","[13, 4, 2, 7, 4]",16,9,4,0.062,0.062,0.0,[],0,extreme,5,5,2885,0,186,186,attentional-mouselab,13,402895,31
mouselab,False,[],"[[9, 5, 5, 8, 5], [4, 6, 4, 2, 5], [4, 5, 4, 5, 4], [5, 4, 7, 5, 7], [6, 6, 5, 4, 4]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[1, 2, 15, 11, 1]",28,10,0,0.046,0.046,0.0,[],0,random,5,5,2654,0,138,138,attentional-mouselab,14,407175,31
mouselab,False,"[21, 21, 22, 22, 23, 23, 24, 24, 10, 10, 9, 9]","[[4, 6, 5, 5, 2], [3, 3, 6, 3, 6], [4, 8, 5, 3, 3], [5, 3, 5, 2, 7], [7, 3, 4, 4, 6]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [0, 0, 2, 2, 0], [2, 2, 2, 0, 2], [0, 0, 0, 0, 0]]","[7, 2, 3, 3, 15]",20,11,4,0.049,0.045,0.004,"[21, 22, 23, 24, 10, 9]",6,greedy,5,5,11932,12,146,134,attentional-mouselab,15,420265,31
mouselab,False,"[0, 0, 20, 20, 21, 21, 22, 22, 23, 23, 24, 24, 4, 4]","[[6, 7, 8, 7, 6], [5, 6, 4, 6, 4], [3, 7, 7, 5, 8], [5, 4, 3, 4, 4], [5, 7, 5, 4, 7]]","[[0, 0, 0, 0, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [0, 0, 0, 0, 0]]","[15, 2, 2, 2, 9]",24,12,1,0.067,0.06233333333333334,0.004666666666666667,"[0, 20, 21, 22, 23, 24, 4]",7,greedy,5,5,20556,14,202,188,attentional-mouselab,16,443297,31
mouselab,False,"[18, 18, 17, 17, 16, 16, 15, 15, 19, 19, 20, 20, 10, 10]","[[8, 5, 9, 4, 7], [4, 6, 6, 3, 6], [5, 3, 7, 4, 8], [7, 3, 1, 4, 6], [7, 8, 1, 4, 4]]","[[2, 2, 2, 2, 0], [0, 0, 2, 2, 2], [0, 0, 2, 2, 0], [0, 0, 0, 0, 0], [0, 2, 2, 2, 0]]","[6, 6, 7, 8, 3]",6,13,0,0.061,0.05633333333333333,0.004666666666666667,"[18, 17, 16, 15, 19, 20, 10]",7,random,5,5,18991,14,184,170,attentional-mouselab,17,464820,31
mouselab,False,"[10, 10, 12, 12, 13, 13, 14, 14]","[[5, 7, 5, 7, 6], [2, 5, 5, 7, 2], [5, 2, 3, 3, 6], [5, 7, 6, 7, 2], [5, 4, 6, 4, 3]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 0, 0, 0, 0], [2, 2, 2, 0, 0], [2, 0, 2, 2, 2]]","[5, 2, 13, 5, 5]",14,14,4,0.046,0.043333333333333335,0.0026666666666666666,"[10, 12, 13, 14]",4,extreme,5,5,10474,8,137,129,attentional-mouselab,18,477161,31
mouselab,False,"[1, 1, 2, 2, 3, 3]","[[5, 5, 6, 5, 2], [6, 5, 4, 2, 5], [5, 7, 4, 3, 2], [7, 3, 4, 6, 3], [6, 7, 4, 7, 4]]","[[0, 0, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2]]","[12, 6, 3, 3, 6]",12,15,2,0.048,0.046,0.002,"[1, 2, 3]",3,greedy,5,5,9313,6,144,138,attentional-mouselab,19,488401,31
mouselab,False,[],"[[5, 4, 6, 1, 7], [7, 4, 2, 4, 4], [5, 5, 6, 3, 10], [5, 7, 7, 5, 5], [2, 3, 3, 4, 5]]","[[0, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[5, 5, 3, 9, 8]",10,16,4,0.057,0.057,0.0,[],0,greedy,5,5,5719,0,170,170,attentional-mouselab,20,495904,31
mouselab,False,"[3, 3, 2, 2, 1, 1, 11, 11]","[[4, 5, 4, 4, 4], [5, 9, 4, 5, 6], [4, 4, 8, 8, 3], [4, 7, 6, 6, 4], [6, 3, 5, 5, 3]]","[[0, 0, 0, 0, 0], [2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2]]","[11, 4, 3, 10, 2]",18,17,3,0.053,0.050333333333333334,0.0026666666666666666,"[3, 2, 1, 11]",4,random,5,5,12212,8,158,150,attentional-mouselab,21,509847,31
mouselab,True,[],"[[6, 9, 5, 3, 6], [2, 7, 4, 4, 4], [6, 2, 6, 6, 4], [5, 6, 3, 4, 4], [5, 4, 4, 5, 8]]","[[2, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [0, 2, 2, 2, 2]]","[5, 6, 5, 4, 10]",8,1,1,0.054,0.054,0.0,[],0,random,5,5,1294,0,161,161,attentional-mouselab,4,48348,32
mouselab,True,[],"[[4, 5, 7, 3, 4], [3, 8, 4, 6, 6], [4, 7, 6, 7, 4], [5, 5, 4, 2, 6], [3, 7, 7, 6, 3]]","[[0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 0]]","[5, 5, 13, 3, 4]",14,2,2,0.058,0.058,0.0,[],0,random,5,5,1303,0,173,173,attentional-mouselab,5,50708,32
mouselab,False,[],"[[7, 5, 3, 4, 4], [2, 8, 6, 7, 4], [3, 6, 3, 5, 5], [6, 3, 5, 7, 7], [5, 4, 3, 5, 7]]","[[2, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[6, 8, 2, 7, 7]",8,3,3,0.058,0.058,0.0,[],0,random,5,5,974,0,174,174,attentional-mouselab,7,54084,32
mouselab,False,[],"[[5, 6, 5, 5, 5], [3, 4, 4, 4, 7], [5, 9, 4, 3, 1], [5, 4, 3, 5, 6], [5, 4, 5, 5, 7]]","[[2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 0]]","[16, 3, 3, 2, 6]",20,4,1,0.056,0.056,0.0,[],0,random,5,5,1119,0,167,167,attentional-mouselab,8,56412,32
mouselab,False,[],"[[4, 1, 2, 3, 2], [6, 6, 4, 5, 7], [5, 6, 3, 5, 5], [5, 5, 5, 5, 9], [4, 9, 4, 4, 6]]","[[2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 0, 2, 2, 2]]","[8, 8, 4, 4, 6]",8,5,4,0.055,0.055,0.0,[],0,greedy,5,5,823,0,164,164,attentional-mouselab,9,58332,32
mouselab,False,[],"[[5, 8, 8, 4, 5], [6, 4, 5, 7, 3], [4, 5, 6, 5, 6], [6, 6, 6, 5, 3], [6, 7, 4, 7, 6]]","[[2, 0, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[1, 13, 6, 6, 4]",14,6,2,0.054,0.054,0.0,[],0,random,5,5,694,0,161,161,attentional-mouselab,10,59860,32
mouselab,False,[],"[[5, 7, 9, 4, 3], [6, 2, 6, 5, 4], [5, 1, 4, 6, 4], [4, 5, 4, 7, 7], [5, 8, 6, 6, 4]]","[[0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[1, 1, 2, 24, 2]",36,7,0,0.042,0.042,0.0,[],0,greedy,5,5,719,0,127,127,attentional-mouselab,11,61444,32
mouselab,False,[],"[[5, 5, 5, 6, 5], [7, 3, 6, 5, 7], [2, 5, 1, 6, 1], [3, 5, 3, 6, 8], [4, 7, 5, 4, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 0]]","[5, 11, 3, 9, 2]",16,8,3,0.055,0.055,0.0,[],0,extreme,5,5,599,0,165,165,attentional-mouselab,12,63012,32
mouselab,False,[],"[[5, 7, 5, 5, 8], [5, 5, 4, 7, 6], [5, 4, 5, 1, 5], [5, 5, 3, 7, 6], [7, 3, 5, 6, 4]]","[[0, 0, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[5, 6, 16, 2, 1]",20,9,4,0.057,0.057,0.0,[],0,greedy,5,5,631,0,172,172,attentional-mouselab,13,64404,32
mouselab,False,[],"[[3, 7, 5, 4, 3], [5, 2, 6, 6, 6], [6, 6, 9, 6, 2], [9, 5, 6, 8, 5], [4, 6, 2, 2, 5]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 0, 0, 2, 2]]","[2, 17, 1, 3, 7]",24,10,2,0.051,0.051,0.0,[],0,greedy,5,5,719,0,153,153,attentional-mouselab,14,66204,32
mouselab,False,[],"[[6, 7, 5, 7, 2], [5, 8, 2, 3, 6], [3, 6, 6, 4, 3], [6, 6, 3, 9, 7], [3, 2, 3, 3, 1]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[11, 4, 4, 5, 6]",10,11,3,0.056,0.056,0.0,[],0,random,5,5,631,0,168,168,attentional-mouselab,15,67836,32
mouselab,False,[],"[[4, 5, 7, 3, 4], [8, 6, 3, 7, 2], [5, 6, 5, 7, 9], [0, 7, 6, 3, 6], [4, 0, 6, 6, 3]]","[[0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[1, 2, 8, 12, 7]",18,12,4,0.058,0.058,0.0,[],0,extreme,5,5,1575,0,173,173,attentional-mouselab,16,70340,32
mouselab,False,[],"[[3, 6, 4, 5, 2], [6, 2, 8, 4, 4], [5, 5, 1, 6, 1], [8, 5, 6, 6, 7], [5, 8, 4, 3, 0]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[10, 2, 6, 4, 8]",12,13,2,0.039,0.039,0.0,[],0,extreme,5,5,631,0,118,118,attentional-mouselab,17,71916,32
mouselab,False,[],"[[8, 3, 6, 4, 7], [0, 4, 6, 5, 5], [5, 4, 6, 2, 7], [7, 6, 2, 8, 5], [3, 7, 6, 5, 6]]","[[2, 0, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[5, 2, 9, 10, 4]",14,14,3,0.049,0.049,0.0,[],0,random,5,5,703,0,148,148,attentional-mouselab,18,73556,32
mouselab,False,[],"[[5, 8, 5, 5, 3], [6, 2, 4, 6, 2], [6, 0, 6, 7, 6], [7, 5, 9, 5, 5], [3, 4, 6, 6, 2]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 0, 2]]","[6, 5, 5, 7, 7]",4,15,4,0.036,0.036,0.0,[],0,extreme,5,5,719,0,107,107,attentional-mouselab,19,75196,32
mouselab,False,[],"[[5, 2, 4, 7, 6], [6, 6, 3, 2, 3], [9, 5, 5, 8, 1], [6, 7, 7, 3, 6], [4, 3, 8, 8, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 0, 2]]","[7, 3, 5, 11, 4]",12,16,1,0.049,0.049,0.0,[],0,greedy,5,5,575,0,146,146,attentional-mouselab,20,76660,32
mouselab,False,[],"[[4, 4, 8, 3, 3], [8, 6, 4, 5, 4], [4, 5, 5, 5, 7], [7, 4, 6, 2, 2], [4, 1, 5, 7, 5]]","[[2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[1, 10, 1, 13, 5]",22,17,0,0.066,0.066,0.0,[],0,extreme,5,5,615,0,199,199,attentional-mouselab,21,78220,32
mouselab,True,"[10, 10, 15, 15]","[[4, 6, 8, 3, 4], [5, 8, 3, 7, 4], [6, 6, 6, 5, 4], [8, 5, 2, 4, 3], [5, 7, 8, 5, 5]]","[[2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[1, 4, 7, 14, 4]",18,1,0,0.066,0.06466666666666666,0.0013333333333333333,"[10, 15]",2,random,5,5,7611,4,198,194,attentional-mouselab,4,134942,33
mouselab,True,"[12, 12, 13, 13, 10, 10]","[[4, 7, 9, 3, 8], [8, 3, 5, 3, 4], [3, 4, 4, 3, 3], [4, 2, 7, 6, 6], [4, 5, 7, 6, 6]]","[[0, 2, 2, 2, 2], [2, 0, 2, 0, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2]]","[8, 4, 10, 7, 1]",14,2,0,0.042,0.04,0.002,"[12, 13, 10]",3,random,5,5,13829,6,126,120,attentional-mouselab,5,152876,33
mouselab,False,"[6, 6, 8, 8, 5, 5]","[[10, 4, 6, 3, 4], [4, 1, 4, 9, 6], [4, 7, 6, 8, 4], [5, 7, 7, 5, 4], [6, 4, 5, 4, 5]]","[[2, 2, 2, 2, 2], [0, 0, 0, 0, 2], [2, 0, 2, 2, 2], [0, 0, 2, 0, 0], [2, 2, 2, 2, 2]]","[8, 11, 1, 5, 5]",14,3,3,0.059,0.056999999999999995,0.002,"[6, 8, 5]",3,random,5,5,12785,6,176,170,attentional-mouselab,7,173324,33
mouselab,False,[],"[[7, 5, 4, 5, 9], [3, 2, 7, 9, 4], [5, 7, 4, 4, 6], [4, 5, 6, 7, 5], [7, 6, 3, 4, 9]]","[[2, 2, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[14, 3, 2, 2, 9]",22,4,4,0.08,0.08,0.0,[],0,extreme,5,5,3627,0,241,241,attentional-mouselab,8,179018,33
mouselab,False,"[18, 18, 17, 17]","[[4, 3, 6, 6, 9], [4, 5, 8, 4, 8], [6, 6, 6, 4, 5], [6, 7, 6, 7, 4], [7, 6, 7, 7, 6]]","[[2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [0, 0, 2, 0, 2]]","[1, 7, 2, 12, 8]",18,5,3,0.061,0.059666666666666666,0.0013333333333333333,"[18, 17]",2,greedy,5,5,12909,4,182,178,attentional-mouselab,9,193202,33
mouselab,False,"[5, 5]","[[3, 5, 4, 4, 5], [7, 7, 5, 7, 8], [4, 5, 5, 6, 6], [7, 5, 6, 4, 4], [2, 4, 3, 6, 2]]","[[2, 2, 0, 2, 2], [0, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 0]]","[5, 8, 7, 3, 7]",8,6,4,0.052,0.05133333333333333,0.0006666666666666666,[5],1,extreme,5,5,13361,2,157,155,attentional-mouselab,10,208054,33
mouselab,False,"[18, 18, 16, 16]","[[5, 4, 3, 4, 9], [6, 4, 4, 4, 6], [4, 5, 3, 7, 5], [5, 2, 6, 5, 4], [4, 4, 5, 5, 5]]","[[2, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 0, 2, 0, 2], [2, 0, 2, 0, 2], [0, 2, 2, 2, 2]]","[4, 2, 8, 11, 5]",14,7,3,0.053,0.051666666666666666,0.0013333333333333333,"[18, 16]",2,greedy,5,5,10959,4,160,156,attentional-mouselab,11,220352,33
mouselab,False,"[19, 19, 15, 15, 18, 18]","[[4, 5, 6, 6, 4], [7, 6, 6, 3, 7], [4, 5, 5, 6, 7], [3, 5, 5, 6, 4], [5, 6, 0, 7, 4]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 0], [2, 2, 2, 0, 0], [0, 2, 2, 0, 0], [2, 2, 0, 2, 2]]","[7, 6, 1, 13, 3]",16,8,3,0.055,0.053,0.002,"[19, 15, 18]",3,extreme,5,5,12721,6,165,159,attentional-mouselab,12,234116,33
mouselab,False,"[6, 6, 8, 8, 9, 9]","[[6, 3, 3, 5, 5], [6, 5, 7, 4, 5], [4, 4, 2, 7, 9], [7, 5, 5, 6, 4], [6, 7, 6, 2, 4]]","[[0, 2, 2, 0, 2], [0, 0, 0, 0, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[1, 21, 4, 3, 1]",30,9,0,0.058,0.056,0.002,"[6, 8, 9]",3,greedy,5,5,7937,6,175,169,attentional-mouselab,13,244996,33
mouselab,False,"[6, 6, 8, 8]","[[4, 5, 7, 3, 9], [4, 9, 5, 4, 5], [8, 7, 6, 6, 5], [2, 5, 1, 6, 7], [5, 7, 6, 5, 5]]","[[0, 2, 0, 2, 0], [2, 0, 2, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[4, 13, 4, 8, 1]",18,10,1,0.071,0.06966666666666665,0.0013333333333333333,"[6, 8]",2,random,5,5,13359,4,212,208,attentional-mouselab,14,259188,33
mouselab,False,"[1, 1, 0, 0]","[[6, 5, 7, 2, 6], [3, 5, 2, 5, 5], [4, 5, 2, 6, 4], [5, 2, 4, 5, 5], [3, 7, 4, 6, 8]]","[[0, 0, 2, 0, 2], [2, 0, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[11, 8, 3, 6, 2]",14,11,1,0.045,0.043666666666666666,0.0013333333333333333,"[1, 0]",2,extreme,5,5,20229,4,136,132,attentional-mouselab,15,280626,33
mouselab,False,"[17, 17]","[[4, 5, 8, 3, 6], [7, 7, 5, 4, 4], [4, 4, 5, 4, 1], [7, 2, 5, 5, 6], [4, 4, 4, 4, 5]]","[[2, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 0, 2, 2, 2]]","[9, 3, 1, 13, 4]",20,12,2,0.058,0.05733333333333333,0.0006666666666666666,[17],1,greedy,5,5,7082,2,173,171,attentional-mouselab,16,289032,33
mouselab,False,"[24, 24, 20, 20]","[[5, 6, 8, 4, 4], [3, 3, 8, 6, 6], [4, 2, 5, 2, 4], [5, 5, 5, 7, 7], [5, 7, 6, 4, 4]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[8, 8, 5, 1, 8]",12,13,3,0.043,0.041666666666666664,0.0013333333333333333,"[24, 20]",2,random,5,5,17572,4,129,125,attentional-mouselab,17,308726,33
mouselab,False,"[7, 7, 6, 6, 9, 9]","[[5, 2, 6, 6, 8], [4, 4, 5, 7, 5], [5, 5, 6, 7, 5], [4, 6, 3, 6, 4], [3, 5, 4, 4, 5]]","[[2, 2, 2, 2, 2], [0, 0, 0, 2, 0], [2, 0, 0, 2, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[3, 16, 8, 2, 1]",24,14,2,0.052,0.049999999999999996,0.002,"[7, 6, 9]",3,random,5,5,9743,6,156,150,attentional-mouselab,18,319750,33
mouselab,False,"[10, 10]","[[5, 2, 2, 7, 4], [6, 4, 3, 7, 5], [7, 2, 1, 6, 7], [7, 5, 5, 8, 5], [6, 5, 2, 5, 5]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[5, 7, 13, 3, 2]",16,15,0,0.064,0.06333333333333334,0.0006666666666666666,[10],1,random,5,5,8411,2,191,189,attentional-mouselab,19,329468,33
mouselab,False,"[14, 14]","[[5, 5, 7, 3, 7], [3, 3, 3, 4, 7], [7, 8, 6, 6, 6], [2, 4, 7, 4, 9], [5, 4, 2, 6, 4]]","[[0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 0]]","[6, 4, 14, 4, 2]",16,16,1,0.059,0.05833333333333333,0.0006666666666666666,[14],1,extreme,5,5,8621,2,178,176,attentional-mouselab,20,339756,33
mouselab,False,"[7, 7, 14, 14]","[[3, 6, 8, 6, 7], [4, 4, 5, 5, 7], [7, 5, 2, 2, 5], [1, 5, 5, 5, 4], [6, 2, 6, 5, 7]]","[[2, 2, 0, 2, 0], [2, 0, 0, 2, 0], [2, 2, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[2, 20, 6, 1, 1]",28,17,4,0.065,0.06366666666666666,0.0013333333333333333,"[7, 14]",2,greedy,5,5,10175,4,195,191,attentional-mouselab,21,350940,33
mouselab,True,"[0, 0, 12, 12, 22, 22, 13, 13, 23, 23]","[[5, 7, 4, 4, 5], [5, 5, 8, 2, 6], [8, 4, 5, 2, 6], [5, 9, 7, 4, 7], [4, 2, 4, 5, 5]]","[[0, 0, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 0], [2, 2, 0, 0, 0]]","[4, 16, 3, 6, 1]",20,1,1,0.059,0.05566666666666666,0.0033333333333333335,"[0, 12, 22, 13, 23]",5,random,5,5,21869,10,176,166,attentional-mouselab,4,307615,34
mouselab,True,[],"[[2, 7, 6, 6, 7], [7, 5, 5, 3, 5], [2, 3, 3, 4, 5], [5, 5, 4, 4, 4], [8, 4, 7, 5, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[7, 14, 5, 3, 1]",18,2,3,0.04,0.04,0.0,[],0,random,5,5,3958,0,121,121,attentional-mouselab,5,314262,34
mouselab,False,[],"[[3, 3, 7, 6, 6], [4, 5, 4, 5, 6], [6, 2, 7, 6, 3], [4, 5, 6, 4, 2], [4, 5, 7, 4, 5]]","[[0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 0], [2, 0, 2, 2, 2]]","[4, 4, 6, 14, 2]",16,3,2,0.061,0.061,0.0,[],0,extreme,5,5,3211,0,184,184,attentional-mouselab,7,330624,34
mouselab,False,[],"[[5, 7, 5, 5, 8], [5, 2, 5, 7, 6], [6, 8, 1, 6, 5], [1, 7, 3, 7, 0], [4, 6, 3, 6, 8]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 0, 0, 2]]","[4, 2, 8, 2, 14]",20,4,3,0.06,0.06,0.0,[],0,random,5,5,2126,0,180,180,attentional-mouselab,8,344171,34
mouselab,False,[],"[[6, 5, 3, 5, 8], [6, 7, 5, 5, 3], [2, 5, 5, 5, 4], [5, 6, 6, 4, 3], [6, 2, 7, 8, 4]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2]]","[4, 1, 3, 19, 3]",26,5,4,0.039,0.039,0.0,[],0,greedy,5,5,3055,0,116,116,attentional-mouselab,9,350136,34
mouselab,False,[],"[[4, 5, 3, 3, 5], [9, 5, 6, 4, 4], [4, 5, 3, 5, 5], [6, 8, 6, 8, 5], [4, 3, 5, 3, 3]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 0, 0], [2, 2, 2, 0, 0]]","[4, 11, 4, 2, 9]",16,6,2,0.049,0.049,0.0,[],0,random,5,5,2250,0,147,147,attentional-mouselab,10,354897,34
mouselab,False,[],"[[7, 8, 3, 1, 8], [4, 3, 5, 9, 6], [3, 4, 4, 7, 4], [3, 6, 3, 5, 5], [8, 7, 6, 3, 4]]","[[2, 2, 0, 2, 0], [2, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[1, 7, 3, 17, 2]",24,7,3,0.059,0.059,0.0,[],0,random,5,5,3040,0,176,176,attentional-mouselab,11,360871,34
mouselab,False,[],"[[5, 7, 8, 4, 7], [4, 4, 5, 5, 5], [6, 7, 5, 8, 7], [6, 1, 5, 5, 4], [6, 4, 7, 8, 5]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[13, 2, 8, 5, 2]",18,8,2,0.064,0.064,0.0,[],0,greedy,5,5,1807,0,193,193,attentional-mouselab,12,366594,34
mouselab,False,[],"[[6, 7, 5, 6, 5], [4, 6, 4, 7, 3], [3, 3, 3, 5, 3], [9, 4, 4, 7, 3], [5, 3, 3, 4, 6]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[3, 3, 7, 10, 7]",12,9,3,0.057,0.057,0.0,[],0,greedy,5,5,1651,0,172,172,attentional-mouselab,13,370911,34
mouselab,False,[],"[[5, 4, 3, 5, 4], [6, 3, 6, 7, 5], [2, 3, 3, 3, 7], [7, 2, 8, 2, 5], [7, 5, 6, 6, 6]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 0, 0]]","[9, 4, 9, 5, 3]",12,10,1,0.033,0.033,0.0,[],0,greedy,5,5,2354,0,100,100,attentional-mouselab,14,375466,34
mouselab,False,[],"[[5, 2, 9, 3, 5], [4, 3, 4, 8, 4], [3, 7, 6, 3, 4], [5, 7, 4, 6, 6], [2, 4, 4, 6, 8]]","[[2, 0, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[11, 1, 10, 6, 2]",18,11,2,0.065,0.065,0.0,[],0,extreme,5,5,1985,0,195,195,attentional-mouselab,15,380473,34
