"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"310","mouselab","False","[2, 2, 4, 4, 1, 1]","[[1, 3, 4, 5, 4], [4, 9, 7, 4, 7], [5, 4, 5, 7, 4], [6, 4, 8, 7, 5], [2, 5, 5, 6, 5]]","[[0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [0, 2, 0, 2, 2]]","[1, 2, 8, 1, 18]",28,22,2,0.052,0.05,0.002,"[2, 4, 1]",3,"extreme",5,5,5690,6,156,150,8386411960838335488,"attentional-mouselab",26,213250,9
"311","mouselab","False","[]","[[5, 7, 6, 10, 3], [3, 6, 2, 4, 5], [4, 3, 3, 7, 7], [3, 6, 7, 7, 5], [6, 5, 7, 5, 5]]","[[2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[10, 6, 7, 3, 4]",10,23,3,0.071,0.071,0,"[]",0,"random",5,5,1115,0,214,214,8002274047803856896,"attentional-mouselab",27,215373,9
"312","mouselab","False","[]","[[5, 5, 8, 5, 7], [3, 6, 7, 3, 2], [3, 5, 5, 6, 6], [6, 7, 5, 4, 4], [7, 6, 6, 4, 8]]","[[0, 2, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[7, 8, 9, 1, 5]",12,24,2,0.064,0.064,0,"[]",0,"greedy",5,5,1234,0,192,192,10796346333059569664,"attentional-mouselab",28,217489,9
"313","mouselab","False","[]","[[6, 8, 7, 1, 6], [3, 5, 5, 7, 9], [3, 5, 6, 5, 4], [6, 6, 5, 3, 4], [5, 6, 5, 7, 5]]","[[2, 0, 0, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2]]","[14, 3, 7, 4, 2]",18,25,1,0.066,0.066,0,"[]",0,"extreme",5,5,1448,0,198,198,11663005661826803712,"attentional-mouselab",29,220175,9
"314","mouselab","False","[0, 0]","[[3, 6, 5, 7, 7], [8, 3, 5, 4, 6], [5, 9, 3, 7, 6], [5, 6, 5, 6, 6], [4, 3, 8, 5, 4]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0]]","[3, 5, 2, 4, 16]",20,26,4,0.05,0.0493333333333333,0.000666666666666667,"[0]",1,"extreme",5,5,3266,2,151,149,17965068688341219328,"attentional-mouselab",30,224308,9
"315","mouselab","False","[2, 2]","[[5, 5, 6, 6, 4], [4, 4, 7, 3, 4], [5, 2, 8, 4, 0], [7, 6, 6, 5, 6], [5, 4, 6, 9, 4]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[7, 1, 5, 12, 5]",14,27,2,0.064,0.0633333333333333,0.000666666666666667,"[2]",1,"extreme",5,5,3835,2,191,189,11398397493766170624,"attentional-mouselab",31,229323,9
"316","mouselab","False","[1, 1, 3, 3]","[[4, 4, 5, 6, 6], [6, 4, 5, 8, 3], [3, 6, 7, 4, 3], [5, 8, 8, 4, 7], [7, 0, 4, 4, 3]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 0], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2]]","[6, 7, 2, 14, 1]",18,28,3,0.053,0.0516666666666667,0.00133333333333333,"[1, 3]",2,"random",5,5,4928,4,160,156,14681728894775611392,"attentional-mouselab",32,235076,9
"317","mouselab","False","[0, 0, 1, 1]","[[5, 7, 3, 6, 3], [5, 7, 2, 5, 1], [6, 5, 6, 4, 5], [5, 3, 5, 5, 5], [4, 2, 4, 7, 5]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [0, 0, 2, 2, 2]]","[2, 4, 10, 5, 9]",14,29,1,0.042,0.0406666666666667,0.00133333333333333,"[0, 1]",2,"random",5,5,3933,4,125,121,15854241129366267904,"attentional-mouselab",33,239774,9
"318","mouselab","False","[]","[[4, 5, 8, 7, 10], [9, 6, 2, 5, 3], [5, 5, 3, 2, 5], [5, 3, 2, 6, 1], [6, 2, 4, 5, 2]]","[[2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 0]]","[3, 6, 11, 4, 6]",10,30,2,0.034,0.034,0,"[]",0,"random",5,5,1224,0,101,101,15119908604201277440,"attentional-mouselab",34,242061,9
"319","mouselab","False","[]","[[7, 3, 4, 9, 9], [2, 5, 8, 6, 6], [3, 3, 5, 3, 5], [5, 5, 9, 7, 6], [4, 4, 3, 5, 6]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[3, 9, 3, 12, 3]",18,31,4,0.062,0.062,0,"[]",0,"random",5,5,2329,0,186,186,1985800406834828800,"attentional-mouselab",35,245933,9
"320","mouselab","False","[]","[[6, 8, 7, 6, 9], [5, 5, 3, 3, 2], [4, 5, 4, 2, 9], [4, 2, 5, 4, 7], [5, 7, 4, 4, 2]]","[[0, 0, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[16, 1, 5, 4, 4]",20,32,4,0.076,0.076,0,"[]",0,"extreme",5,5,1580,0,227,227,5368125421791125504,"attentional-mouselab",36,248753,9
"321","mouselab","True","[11, 11, 14, 14, 0, 0, 12, 12, 2, 2]","[[3, 4, 4, 2, 2], [5, 5, 6, 4, 5], [3, 3, 6, 5, 4], [5, 4, 3, 8, 5], [7, 5, 1, 6, 8]]","[[2, 0, 2, 2, 0], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0]]","[7, 1, 15, 3, 4]",20,1,2,0.046,0.0426666666666667,0.00333333333333333,"[11, 14, 0, 12, 2]",5,"random",5,5,93622,10,137,127,511068781408267968,"attentional-mouselab",4,316547,10
"322","mouselab","True","[17, 17]","[[6, 4, 5, 5, 8], [9, 5, 6, 6, 4], [4, 6, 7, 7, 4], [7, 3, 8, 6, 7], [3, 5, 5, 4, 6]]","[[2, 0, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[7, 8, 1, 13, 1]",20,2,2,0.066,0.0653333333333333,0.000666666666666667,"[17]",1,"random",5,5,10403,2,199,197,4439445327721017344,"attentional-mouselab",5,329127,10
"323","mouselab","False","[3, 3, 10, 10]","[[6, 5, 6, 6, 6], [4, 6, 8, 7, 6], [4, 4, 5, 6, 4], [3, 4, 6, 4, 4], [5, 3, 6, 3, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 0], [2, 2, 2, 2, 2]]","[11, 3, 9, 4, 3]",16,3,3,0.055,0.0536666666666667,0.00133333333333333,"[3, 10]",2,"random",5,5,21003,4,166,162,6559639266230565888,"attentional-mouselab",7,356401,10
"324","mouselab","False","[21, 21, 23, 23, 3, 3, 20, 20]","[[4, 3, 6, 5, 6], [8, 4, 2, 6, 4], [6, 7, 7, 3, 6], [2, 4, 5, 4, 5], [5, 3, 3, 5, 4]]","[[2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 0, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[7, 3, 5, 2, 13]",16,4,0,0.05,0.0473333333333333,0.00266666666666667,"[21, 23, 3, 20]",4,"extreme",5,5,27014,8,151,143,16698081840508139520,"attentional-mouselab",8,384928,10
"325","mouselab","False","[3, 3, 18, 18, 24, 24]","[[6, 2, 6, 8, 8], [1, 6, 5, 7, 6], [8, 3, 5, 4, 8], [5, 5, 5, 3, 3], [7, 3, 4, 5, 4]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[13, 2, 2, 9, 4]",20,5,3,0.058,0.056,0.002,"[3, 18, 24]",3,"greedy",5,5,23979,6,173,167,6480792499591883776,"attentional-mouselab",9,410485,10
"326","mouselab","False","[2, 2, 4, 4, 3, 3, 9, 9]","[[5, 7, 4, 4, 7], [5, 5, 5, 6, 2], [4, 6, 6, 2, 3], [5, 6, 4, 2, 5], [2, 7, 6, 8, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 2], [0, 0, 2, 2, 2]]","[10, 8, 7, 4, 1]",14,6,1,0.061,0.0583333333333333,0.00266666666666667,"[2, 4, 3, 9]",4,"greedy",5,5,22219,8,183,175,8629685313453791232,"attentional-mouselab",10,433842,10
"327","mouselab","False","[8, 8, 5, 5]","[[7, 6, 5, 4, 4], [1, 5, 7, 5, 5], [4, 5, 5, 8, 6], [5, 4, 5, 4, 8], [7, 5, 8, 7, 5]]","[[2, 2, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[3, 10, 7, 4, 6]",10,7,3,0.059,0.0576666666666667,0.00133333333333333,"[8, 5]",2,"random",5,5,9024,4,176,172,14069912117929912320,"attentional-mouselab",11,444211,10
"328","mouselab","False","[16, 16, 15, 15]","[[4, 4, 7, 8, 5], [4, 3, 4, 5, 6], [4, 5, 4, 2, 6], [5, 7, 8, 3, 4], [4, 7, 8, 6, 6]]","[[2, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[9, 4, 2, 13, 2]",20,8,2,0.069,0.0676666666666667,0.00133333333333333,"[16, 15]",2,"greedy",5,5,10154,4,207,203,11255702964749293568,"attentional-mouselab",12,456353,10
"329","mouselab","False","[11, 11, 7, 7, 12, 12]","[[2, 6, 6, 6, 0], [6, 6, 4, 4, 4], [9, 5, 5, 5, 4], [6, 6, 7, 3, 7], [7, 10, 6, 1, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [0, 0, 2, 2, 2]]","[4, 10, 10, 4, 2]",16,9,1,0.059,0.057,0.002,"[11, 7, 12]",3,"random",5,5,20002,6,178,172,204075772581956800,"attentional-mouselab",13,477537,10
"330","mouselab","False","[1, 1, 2, 2]","[[6, 3, 5, 7, 7], [6, 6, 8, 4, 8], [5, 6, 4, 4, 3], [5, 7, 6, 7, 3], [4, 6, 1, 6, 5]]","[[0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[14, 5, 4, 6, 1]",16,10,0,0.056,0.0546666666666667,0.00133333333333333,"[1, 2]",2,"random",5,5,9531,4,168,164,1293781996874527744,"attentional-mouselab",14,488157,10
"331","mouselab","False","[19, 19, 15, 15, 18, 18]","[[5, 4, 2, 7, 5], [4, 3, 9, 6, 4], [6, 6, 4, 9, 5], [2, 3, 6, 5, 5], [6, 6, 8, 4, 5]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 0, 2, 2], [2, 0, 2, 2, 2]]","[5, 2, 2, 15, 6]",18,11,2,0.058,0.056,0.002,"[19, 15, 18]",3,"random",5,5,15528,6,174,168,5740736691824024576,"attentional-mouselab",15,504836,10
"332","mouselab","False","[0, 0, 14, 14]","[[7, 5, 7, 5, 4], [4, 6, 6, 6, 1], [6, 4, 4, 5, 6], [4, 3, 6, 4, 6], [4, 4, 3, 5, 8]]","[[2, 2, 0, 2, 0], [2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[8, 3, 16, 2, 1]",24,12,0,0.059,0.0576666666666667,0.00133333333333333,"[0, 14]",2,"greedy",5,5,16868,4,176,172,13995469653021521920,"attentional-mouselab",16,522989,10
"333","mouselab","False","[10, 10, 14, 14, 24, 24]","[[6, 5, 6, 4, 4], [4, 6, 5, 4, 5], [5, 4, 5, 6, 5], [5, 3, 6, 6, 9], [3, 7, 3, 6, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[4, 3, 12, 4, 7]",14,13,4,0.054,0.052,0.002,"[10, 14, 24]",3,"random",5,5,24044,6,162,156,4086311891563829760,"attentional-mouselab",17,548412,10
"334","mouselab","False","[3, 3]","[[8, 5, 7, 5, 4], [8, 5, 5, 6, 5], [4, 3, 5, 5, 1], [3, 6, 3, 6, 7], [4, 5, 7, 5, 7]]","[[0, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[11, 8, 5, 4, 2]",14,14,0,0.064,0.0633333333333333,0.000666666666666667,"[3]",1,"random",5,5,18389,2,192,190,15082928254808659968,"attentional-mouselab",18,568020,10
"335","mouselab","False","[5, 5, 9, 9]","[[6, 7, 2, 5, 6], [5, 7, 5, 8, 3], [6, 4, 5, 5, 7], [4, 5, 5, 5, 4], [4, 4, 6, 4, 3]]","[[0, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[8, 10, 6, 3, 3]",12,15,3,0.059,0.0576666666666667,0.00133333333333333,"[5, 9]",2,"extreme",5,5,12935,4,177,173,15004603641707855872,"attentional-mouselab",19,584506,10
"336","mouselab","False","[18, 18, 16, 16]","[[7, 6, 4, 6, 6], [6, 5, 4, 2, 7], [4, 4, 2, 9, 7], [8, 7, 6, 4, 1], [7, 6, 5, 6, 4]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2]]","[1, 4, 3, 21, 1]",30,16,1,0.064,0.0626666666666667,0.00133333333333333,"[18, 16]",2,"extreme",5,5,8456,4,191,187,4807004777657454592,"attentional-mouselab",20,594267,10
"337","mouselab","False","[20, 20, 21, 21]","[[6, 4, 5, 4, 5], [8, 4, 5, 6, 4], [5, 8, 6, 7, 6], [4, 5, 6, 4, 4], [5, 4, 7, 9, 3]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 0, 2]]","[1, 1, 5, 2, 21]",30,17,3,0.081,0.0796666666666667,0.00133333333333333,"[20, 21]",2,"extreme",5,5,13096,4,242,238,6658200493039033344,"attentional-mouselab",21,608701,10
"338","mouselab","False","[13, 13]","[[4, 6, 9, 5, 6], [5, 3, 5, 4, 4], [3, 4, 3, 3, 4], [6, 4, 2, 5, 6], [4, 4, 4, 7, 2]]","[[2, 2, 0, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[5, 5, 15, 4, 1]",18,18,2,0.042,0.0413333333333333,0.000666666666666667,"[13]",1,"extreme",5,5,13640,2,127,125,6798312450309343232,"attentional-mouselab",22,623360,10
"339","mouselab","False","[0, 0, 17, 17]","[[4, 5, 5, 3, 6], [4, 5, 5, 7, 4], [2, 5, 4, 4, 5], [7, 3, 4, 4, 3], [3, 6, 4, 7, 3]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2]]","[11, 7, 1, 10, 1]",20,19,0,0.049,0.0476666666666667,0.00133333333333333,"[0, 17]",2,"extreme",5,5,10713,4,147,143,15981468840068503552,"attentional-mouselab",23,635247,10
"340","mouselab","False","[9, 9]","[[4, 2, 6, 6, 7], [2, 5, 7, 2, 4], [7, 6, 3, 4, 5], [5, 4, 5, 6, 5], [5, 6, 3, 1, 5]]","[[2, 0, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[9, 12, 5, 3, 1]",18,20,4,0.052,0.0513333333333333,0.000666666666666667,"[9]",1,"greedy",5,5,13836,2,156,154,9363821507101460480,"attentional-mouselab",24,650171,10
"341","mouselab","False","[2, 2]","[[4, 6, 4, 9, 6], [4, 5, 4, 3, 8], [5, 7, 6, 3, 3], [4, 6, 4, 4, 6], [4, 5, 2, 7, 3]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 0, 0, 2, 2], [2, 0, 2, 0, 2]]","[8, 4, 8, 4, 6]",8,21,1,0.059,0.0583333333333333,0.000666666666666667,"[2]",1,"greedy",5,5,14371,2,178,176,13486072813456752640,"attentional-mouselab",25,665578,10
"342","mouselab","False","[21, 21, 20, 20, 16, 16]","[[4, 8, 7, 4, 5], [5, 6, 7, 5, 2], [4, 4, 6, 8, 8], [10, 7, 5, 5, 8], [6, 7, 4, 6, 6]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[2, 8, 6, 3, 11]",14,22,0,0.056,0.054,0.002,"[21, 20, 16]",3,"extreme",5,5,17483,6,168,162,10430492793971206144,"attentional-mouselab",26,684213,10
"343","mouselab","False","[0, 0]","[[4, 7, 7, 3, 6], [5, 5, 5, 7, 7], [5, 8, 1, 5, 4], [7, 4, 8, 3, 5], [10, 8, 2, 7, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 0, 2, 2]]","[14, 3, 7, 2, 4]",18,23,1,0.07,0.0693333333333333,0.000666666666666667,"[0]",1,"greedy",5,5,9602,2,209,207,15020298817292898304,"attentional-mouselab",27,695091,10
"344","mouselab","False","[3, 3, 4, 4]","[[5, 6, 4, 4, 3], [4, 6, 3, 6, 5], [6, 7, 6, 5, 4], [5, 6, 4, 6, 8], [4, 3, 5, 3, 7]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 0]]","[11, 5, 2, 3, 9]",16,24,1,0.052,0.0506666666666667,0.00133333333333333,"[3, 4]",2,"greedy",5,5,6460,4,155,151,12927476453337126912,"attentional-mouselab",28,702471,10
"345","mouselab","False","[3, 3]","[[4, 5, 4, 6, 5], [5, 2, 7, 5, 5], [4, 5, 6, 5, 7], [8, 9, 7, 4, 5], [3, 6, 4, 9, 6]]","[[2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[10, 8, 5, 1, 6]",12,25,3,0.061,0.0603333333333333,0.000666666666666667,"[3]",1,"extreme",5,5,11456,2,183,181,593779496565630720,"attentional-mouselab",29,715131,10
"346","mouselab","False","[2, 2]","[[6, 2, 5, 6, 4], [8, 5, 8, 7, 4], [5, 5, 4, 5, 3], [3, 4, 3, 6, 4], [7, 4, 5, 5, 7]]","[[2, 0, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[8, 14, 3, 1, 4]",20,26,2,0.062,0.0613333333333333,0.000666666666666667,"[2]",1,"extreme",5,5,11807,2,187,185,5693713839129957376,"attentional-mouselab",30,728594,10
"347","mouselab","False","[18, 18]","[[4, 3, 3, 4, 7], [6, 4, 2, 6, 1], [3, 2, 5, 5, 4], [3, 4, 6, 5, 4], [4, 7, 4, 3, 8]]","[[2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[15, 2, 2, 10, 1]",26,27,3,0.045,0.0443333333333333,0.000666666666666667,"[18]",1,"random",5,5,9844,2,135,133,2281677262115398400,"attentional-mouselab",31,739423,10
"348","mouselab","False","[10, 10, 11, 11, 1, 1]","[[8, 4, 3, 8, 8], [3, 9, 5, 6, 5], [3, 6, 4, 6, 4], [6, 5, 6, 5, 9], [4, 1, 5, 3, 4]]","[[0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0], [2, 0, 2, 2, 2]]","[9, 6, 9, 3, 3]",12,28,1,0.054,0.052,0.002,"[10, 11, 1]",3,"extreme",5,5,18789,6,162,156,10243547761355567104,"attentional-mouselab",32,759277,10
"349","mouselab","False","[]","[[6, 6, 5, 3, 5], [4, 7, 4, 3, 5], [5, 4, 6, 4, 5], [6, 5, 6, 3, 5], [5, 5, 4, 5, 5]]","[[0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[2, 10, 7, 8, 3]",14,29,1,0.055,0.055,0,"[]",0,"greedy",5,5,6091,0,165,165,2872739730964833792,"attentional-mouselab",33,766890,10
"350","mouselab","False","[0, 0]","[[4, 5, 7, 4, 3], [8, 6, 9, 5, 5], [3, 4, 6, 6, 6], [8, 6, 3, 7, 6], [7, 5, 5, 6, 4]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[8, 1, 3, 14, 4]",20,30,0,0.063,0.0623333333333333,0.000666666666666667,"[0]",1,"greedy",5,5,6464,2,189,187,10336624968830480384,"attentional-mouselab",34,774347,10
"351","mouselab","False","[0, 0]","[[5, 5, 7, 7, 6], [4, 3, 7, 4, 6], [5, 2, 4, 7, 2], [6, 3, 4, 7, 5], [7, 3, 7, 7, 3]]","[[2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 0, 2]]","[9, 2, 8, 6, 5]",10,31,2,0.056,0.0553333333333333,0.000666666666666667,"[0]",1,"random",5,5,7863,2,168,166,2889303577018349568,"attentional-mouselab",35,783324,10
"352","mouselab","False","[24, 24, 20, 20]","[[6, 7, 5, 9, 3], [4, 5, 3, 7, 3], [3, 3, 5, 3, 6], [6, 3, 8, 8, 2], [4, 5, 3, 3, 5]]","[[0, 0, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[5, 7, 6, 2, 10]",10,32,4,0.042,0.0406666666666667,0.00133333333333333,"[24, 20]",2,"random",5,5,6931,4,126,122,2169975311282409728,"attentional-mouselab",36,791541,10
"353","mouselab","True","[10, 10]","[[5, 4, 4, 4, 5], [7, 5, 7, 4, 4], [7, 3, 7, 5, 5], [8, 4, 8, 4, 6], [7, 5, 8, 5, 7]]","[[2, 2, 0, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[2, 5, 11, 11, 1]",20,1,0,0.072,0.0713333333333333,0.000666666666666667,"[10]",1,"random",5,5,10439,2,217,215,4619481061332973568,"attentional-mouselab",4,145657,11
"354","mouselab","True","[23, 23]","[[5, 6, 2, 4, 3], [5, 6, 5, 6, 3], [7, 3, 4, 4, 3], [7, 3, 5, 6, 5], [4, 6, 4, 5, 5]]","[[2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 0], [0, 2, 2, 2, 2]]","[6, 7, 9, 6, 2]",8,2,3,0.049,0.0483333333333333,0.000666666666666667,"[23]",1,"random",5,5,6186,2,148,146,8542130017440407552,"attentional-mouselab",5,153784,11
"355","mouselab","False","[16, 16, 5, 5, 11, 11]","[[5, 5, 4, 4, 4], [5, 8, 4, 6, 4], [5, 6, 3, 7, 6], [9, 5, 4, 3, 7], [6, 5, 6, 5, 5]]","[[2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 2]]","[8, 1, 3, 11, 7]",16,3,1,0.052,0.05,0.002,"[16, 5, 11]",3,"random",5,5,12508,6,156,150,1333184778170742272,"attentional-mouselab",7,176676,11
"356","mouselab","False","[]","[[4, 3, 3, 8, 6], [7, 5, 4, 6, 6], [5, 3, 6, 4, 4], [4, 7, 4, 5, 3], [5, 4, 3, 6, 5]]","[[2, 2, 0, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[1, 5, 7, 9, 8]",12,4,0,0.05,0.05,0,"[]",0,"extreme",5,5,4742,0,150,150,3086988095378293248,"attentional-mouselab",8,183635,11
"357","mouselab","False","[]","[[5, 6, 4, 7, 4], [5, 7, 4, 7, 6], [4, 7, 3, 5, 2], [8, 7, 3, 6, 5], [4, 5, 6, 6, 7]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[3, 1, 2, 17, 7]",24,5,1,0.064,0.064,0,"[]",0,"greedy",5,5,2249,0,193,193,14520233356492888064,"attentional-mouselab",9,187287,11
"358","mouselab","False","[10, 10, 1, 1, 7, 7]","[[6, 3, 6, 4, 7], [4, 5, 5, 2, 4], [3, 4, 7, 4, 5], [5, 2, 5, 4, 6], [6, 6, 3, 5, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 0, 2, 2]]","[3, 6, 16, 3, 2]",20,6,2,0.06,0.058,0.002,"[10, 1, 7]",3,"extreme",5,5,9383,6,181,175,1.2123185687302e+19,"attentional-mouselab",10,198730,11
"359","mouselab","False","[13, 13, 1, 1]","[[4, 8, 5, 8, 5], [5, 5, 7, 3, 5], [7, 9, 5, 6, 5], [5, 6, 7, 1, 1], [9, 5, 6, 5, 3]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 0], [0, 2, 2, 2, 2]]","[5, 3, 14, 5, 3]",16,7,1,0.075,0.0736666666666667,0.00133333333333333,"[13, 1]",2,"extreme",5,5,8054,4,226,222,9986981472187852800,"attentional-mouselab",11,208863,11
"360","mouselab","False","[18, 18, 7, 7]","[[5, 6, 4, 9, 5], [3, 4, 2, 3, 7], [6, 3, 6, 4, 5], [6, 5, 7, 4, 5], [5, 8, 6, 9, 5]]","[[0, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[2, 8, 3, 16, 1]",24,8,3,0.042,0.0406666666666667,0.00133333333333333,"[18, 7]",2,"random",5,5,5296,4,127,123,10065234778906918912,"attentional-mouselab",12,215591,11
